time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
23.070,15.852,-40.021,0.225,361.020,-922.412,28.971,2.755,-0.872,-9.868,9.000,
23.072,15.771,-40.122,0.336,361.052,-922.492,28.972,2.755,-0.867,-9.871,9.000,
23.074,15.700,-40.246,0.455,361.084,-922.572,28.972,2.756,-0.864,-9.870,9.000,
23.076,15.641,-40.382,0.579,361.115,-922.653,28.973,2.761,-0.861,-9.865,9.000,
23.078,15.589,-40.523,0.706,361.146,-922.733,28.974,2.769,-0.858,-9.860,9.000,
23.080,15.540,-40.664,0.829,361.178,-922.814,28.976,2.778,-0.855,-9.857,9.000,
23.082,15.493,-40.800,0.941,361.209,-922.896,28.977,2.786,-0.855,-9.856,9.000,
23.084,15.449,-40.926,1.035,361.240,-922.977,28.979,2.796,-0.856,-9.856,9.000,
23.086,15.406,-41.041,1.103,361.270,-923.059,28.981,2.808,-0.858,-9.854,9.000,
23.088,15.365,-41.136,1.140,361.301,-923.141,28.984,2.820,-0.858,-9.848,9.000,
23.090,15.332,-41.203,1.142,361.332,-923.224,28.986,2.833,-0.858,-9.839,9.000,
23.092,15.315,-41.234,1.107,361.363,-923.306,28.988,2.843,-0.858,-9.831,9.000,
23.094,15.321,-41.229,1.039,361.393,-923.388,28.990,2.850,-0.856,-9.825,9.000,
23.096,15.351,-41.193,0.946,361.424,-923.471,28.992,2.855,-0.853,-9.817,9.000,
23.098,15.401,-41.126,0.829,361.455,-923.553,28.994,2.857,-0.849,-9.809,9.000,
23.100,15.469,-41.030,0.694,361.485,-923.636,28.996,2.855,-0.844,-9.800,9.000,
23.102,15.550,-40.912,0.545,361.516,-923.718,28.997,2.851,-0.840,-9.791,9.000,
23.104,15.643,-40.779,0.386,361.547,-923.799,28.998,2.846,-0.835,-9.784,9.000,
23.106,15.747,-40.641,0.222,361.579,-923.881,28.999,2.842,-0.831,-9.778,9.000,
23.108,15.860,-40.501,0.062,361.610,-923.962,29.000,2.838,-0.828,-9.772,9.000,
23.110,15.980,-40.367,-0.085,361.642,-924.043,29.000,2.834,-0.828,-9.769,9.000,
23.112,16.103,-40.244,-0.213,361.674,-924.124,29.000,2.831,-0.830,-9.767,9.000,
23.114,16.224,-40.134,-0.317,361.706,-924.205,28.999,2.830,-0.834,-9.764,9.000,
23.116,16.340,-40.040,-0.397,361.739,-924.285,28.998,2.830,-0.838,-9.763,9.000,
23.118,16.446,-39.958,-0.452,361.771,-924.365,28.998,2.829,-0.843,-9.764,9.000,
23.120,16.541,-39.889,-0.482,361.804,-924.445,28.997,2.827,-0.851,-9.769,9.000,
23.122,16.623,-39.834,-0.490,361.837,-924.525,28.996,2.826,-0.857,-9.774,12.000,
23.124,16.691,-39.797,-0.481,361.871,-924.604,28.995,2.825,-0.863,-9.778,12.000,
23.126,16.747,-39.785,-0.459,361.904,-924.684,28.994,2.824,-0.870,-9.782,12.000,
23.128,16.788,-39.801,-0.429,361.937,-924.763,28.993,2.823,-0.875,-9.785,12.000,
23.130,16.815,-39.845,-0.394,361.971,-924.843,28.992,2.822,-0.878,-9.787,12.000,
23.132,16.827,-39.915,-0.355,362.005,-924.923,28.991,2.822,-0.882,-9.788,8.000,
23.134,16.828,-40.010,-0.315,362.038,-925.003,28.991,2.825,-0.887,-9.790,9.000,
23.136,16.817,-40.130,-0.273,362.072,-925.083,28.990,2.831,-0.891,-9.790,9.000,
23.138,16.795,-40.271,-0.229,362.106,-925.163,28.989,2.837,-0.896,-9.789,9.000,
23.140,16.767,-40.429,-0.181,362.139,-925.243,28.989,2.843,-0.900,-9.789,9.000,
23.142,16.734,-40.599,-0.129,362.173,-925.324,28.989,2.848,-0.903,-9.790,9.000,
23.144,16.695,-40.775,-0.072,362.206,-925.405,28.988,2.851,-0.905,-9.789,9.000,
23.146,16.653,-40.952,-0.012,362.240,-925.487,28.988,2.852,-0.908,-9.788,9.000,
23.148,16.610,-41.128,0.045,362.273,-925.569,28.988,2.852,-0.912,-9.791,9.000,
23.150,16.571,-41.304,0.096,362.306,-925.651,28.988,2.854,-0.914,-9.797,9.000,
23.152,16.533,-41.474,0.133,362.339,-925.734,28.988,2.856,-0.916,-9.804,9.000,
23.154,16.498,-41.629,0.151,362.372,-925.817,28.989,2.857,-0.917,-9.810,9.000,
23.156,16.465,-41.763,0.147,362.405,-925.900,28.989,2.858,-0.918,-9.814,9.000,
23.158,16.433,-41.869,0.123,362.438,-925.983,28.989,2.858,-0.917,-9.820,9.000,
23.160,16.396,-41.945,0.081,362.471,-926.067,28.990,2.857,-0.916,-9.824,9.000,
23.162,16.354,-41.988,0.021,362.504,-926.151,28.990,2.852,-0.916,-9.827,9.000,
23.164,16.312,-42.004,-0.056,362.537,-926.235,28.990,2.846,-0.913,-9.830,9.000,
23.166,16.275,-41.998,-0.147,362.569,-926.319,28.990,2.840,-0.908,-9.832,9.000,
23.168,16.244,-41.979,-0.248,362.602,-926.403,28.989,2.835,-0.903,-9.831,9.000,
23.170,16.214,-41.949,-0.355,362.634,-926.487,28.989,2.828,-0.898,-9.829,9.000,
23.172,16.180,-41.913,-0.462,362.667,-926.571,28.988,2.821,-0.893,-9.828,9.000,
23.174,16.142,-41.869,-0.563,362.699,-926.655,28.987,2.813,-0.887,-9.826,9.000,
23.176,16.103,-41.821,-0.653,362.731,-926.738,28.986,2.805,-0.883,-9.824,12.000,
23.178,16.071,-41.771,-0.729,362.763,-926.822,28.985,2.798,-0.882,-9.825,12.000,
23.180,16.052,-41.720,-0.786,362.796,-926.906,28.983,2.792,-0.879,-9.829,12.000,
23.182,16.043,-41.663,-0.826,362.828,-926.989,28.982,2.787,-0.875,-9.831,12.000,
23.184,16.042,-41.598,-0.861,362.860,-927.072,28.980,2.784,-0.870,-9.830,12.000,
23.186,16.043,-41.527,-0.898,362.892,-927.156,28.978,2.781,-0.862,-9.834,12.000,
23.188,16.045,-41.453,-0.937,362.924,-927.239,28.977,2.780,-0.853,-9.842,12.000,
23.190,16.044,-41.384,-0.973,362.956,-927.322,28.975,2.778,-0.843,-9.848,12.000,
23.192,16.036,-41.323,-1.000,362.988,-927.404,28.973,2.776,-0.835,-9.853,12.000,
23.194,16.022,-41.273,-1.018,363.020,-927.487,28.971,2.772,-0.829,-9.855,12.000,
23.196,16.001,-41.234,-1.025,363.052,-927.570,28.969,2.771,-0.825,-9.856,12.000,
23.198,15.977,-41.203,-1.023,363.084,-927.652,28.967,2.772,-0.824,-9.858,12.000,
23.200,15.951,-41.176,-1.012,363.116,-927.734,28.965,2.773,-0.823,-9.861,12.000,
23.202,15.925,-41.145,-0.996,363.148,-927.817,28.963,2.771,-0.820,-9.863,12.000,
23.204,15.903,-41.109,-0.976,363.180,-927.899,28.961,2.769,-0.819,-9.864,12.000,
23.206,15.891,-41.065,-0.954,363.212,-927.981,28.959,2.768,-0.817,-9.865,12.000,
23.208,15.891,-41.017,-0.928,363.244,-928.063,28.957,2.766,-0.811,-9.869,12.000,
23.210,15.902,-40.963,-0.897,363.275,-928.145,28.955,2.762,-0.802,-9.872,12.000,
23.212,15.920,-40.907,-0.863,363.307,-928.227,28.953,2.758,-0.794,-9.872,12.000,
23.214,15.940,-40.851,-0.826,363.339,-928.309,28.951,2.754,-0.787,-9.870,12.000,
23.216,15.960,-40.796,-0.788,363.371,-928.391,28.950,2.750,-0.783,-9.867,12.000,
23.218,15.978,-40.751,-0.750,363.403,-928.472,28.948,2.747,-0.778,-9.865,12.000,
23.220,15.993,-40.718,-0.714,363.435,-928.554,28.947,2.745,-0.772,-9.861,12.000,
23.222,16.003,-40.700,-0.677,363.467,-928.635,28.945,2.742,-0.766,-9.856,12.000,
23.224,16.009,-40.695,-0.632,363.499,-928.717,28.944,2.739,-0.761,-9.851,12.000,
23.226,16.018,-40.698,-0.577,363.531,-928.798,28.943,2.737,-0.759,-9.846,12.000,
23.228,16.037,-40.703,-0.509,363.563,-928.880,28.941,2.735,-0.759,-9.843,12.000,
23.230,16.067,-40.708,-0.431,363.595,-928.961,28.940,2.732,-0.759,-9.840,12.000,
23.232,16.102,-40.710,-0.343,363.627,-929.042,28.940,2.730,-0.759,-9.836,12.000,
23.234,16.141,-40.705,-0.251,363.659,-929.124,28.939,2.728,-0.759,-9.829,12.000,
23.236,16.177,-40.695,-0.160,363.691,-929.205,28.938,2.728,-0.759,-9.823,9.000,
23.238,16.210,-40.680,-0.078,363.724,-929.287,28.938,2.727,-0.760,-9.818,9.000,
23.240,16.237,-40.659,-0.008,363.756,-929.368,28.938,2.727,-0.759,-9.814,9.000,
23.242,16.258,-40.633,0.049,363.789,-929.449,28.938,2.730,-0.758,-9.808,9.000,
23.244,16.272,-40.600,0.099,363.821,-929.531,28.938,2.735,-0.758,-9.804,9.000,
23.246,16.283,-40.561,0.146,363.854,-929.612,28.938,2.741,-0.760,-9.802,9.000,
23.248,16.297,-40.517,0.191,363.886,-929.693,28.939,2.748,-0.760,-9.800,9.000,
23.250,16.315,-40.470,0.231,363.919,-929.774,28.939,2.756,-0.760,-9.799,9.000,
23.252,16.337,-40.422,0.269,363.952,-929.855,28.939,2.763,-0.762,-9.797,9.000,
23.254,16.365,-40.378,0.306,363.984,-929.936,28.940,2.769,-0.766,-9.795,9.000,
23.256,16.400,-40.335,0.345,364.017,-930.016,28.941,2.775,-0.769,-9.792,9.000,
23.258,16.438,-40.293,0.385,364.050,-930.097,28.941,2.781,-0.770,-9.788,9.000,
23.260,16.475,-40.251,0.423,364.083,-930.178,28.942,2.785,-0.772,-9.779,9.000,
23.262,16.508,-40.218,0.457,364.116,-930.258,28.943,2.789,-0.774,-9.770,9.000,
23.264,16.539,-40.197,0.486,364.149,-930.339,28.944,2.792,-0.775,-9.761,9.000,
23.266,16.566,-40.190,0.512,364.182,-930.419,28.945,2.795,-0.774,-9.751,9.000,
23.268,16.593,-40.197,0.536,364.215,-930.499,28.946,2.797,-0.774,-9.744,9.000,
23.270,16.621,-40.221,0.561,364.248,-930.580,28.947,2.800,-0.774,-9.741,9.000,
23.272,16.652,-40.268,0.589,364.281,-930.660,28.948,2.803,-0.774,-9.740,9.000,
23.274,16.687,-40.340,0.620,364.315,-930.741,28.949,2.806,-0.775,-9.736,9.000,
23.276,16.724,-40.433,0.654,364.348,-930.822,28.950,2.811,-0.775,-9.734,9.000,
23.278,16.763,-40.541,0.685,364.381,-930.902,28.952,2.817,-0.778,-9.736,9.000,
23.280,16.802,-40.656,0.712,364.415,-930.983,28.953,2.824,-0.782,-9.739,9.000,
23.282,16.840,-40.773,0.731,364.449,-931.065,28.954,2.831,-0.785,-9.741,9.000,
23.284,16.879,-40.885,0.740,364.482,-931.146,28.956,2.838,-0.789,-9.744,9.000,
23.286,16.923,-40.982,0.738,364.516,-931.228,28.957,2.845,-0.793,-9.750,9.000,
23.288,16.972,-41.056,0.722,364.550,-931.310,28.959,2.850,-0.796,-9.756,9.000,
23.290,17.026,-41.103,0.692,364.584,-931.392,28.960,2.856,-0.799,-9.761,9.000,
23.292,17.082,-41.123,0.647,364.618,-931.474,28.962,2.859,-0.805,-9.767,9.000,
23.294,17.139,-41.117,0.583,364.652,-931.557,28.963,2.861,-0.813,-9.774,9.000,
23.296,17.194,-41.087,0.496,364.686,-931.639,28.964,2.860,-0.821,-9.779,9.000,
23.298,17.244,-41.036,0.389,364.721,-931.721,28.965,2.858,-0.828,-9.782,9.000,
23.300,17.288,-40.970,0.271,364.755,-931.803,28.966,2.855,-0.834,-9.784,9.000,
23.302,17.328,-40.894,0.149,364.790,-931.885,28.966,2.851,-0.840,-9.787,9.000,
23.304,17.371,-40.813,0.027,364.824,-931.967,28.967,2.846,-0.846,-9.789,9.000,
23.306,17.422,-40.730,-0.089,364.859,-932.048,28.967,2.840,-0.850,-9.790,9.000,
23.308,17.482,-40.647,-0.196,364.894,-932.130,28.967,2.833,-0.852,-9.790,9.000,
23.310,17.541,-40.565,-0.287,364.929,-932.211,28.966,2.824,-0.853,-9.792,9.000,
23.312,17.595,-40.489,-0.363,364.964,-932.292,28.966,2.816,-0.854,-9.793,9.000,
23.314,17.638,-40.428,-0.423,364.999,-932.373,28.965,2.810,-0.856,-9.793,9.000,
23.316,17.672,-40.387,-0.469,365.034,-932.454,28.964,2.805,-0.857,-9.795,9.000,
23.318,17.700,-40.366,-0.499,365.070,-932.535,28.963,2.798,-0.857,-9.797,12.000,
23.320,17.722,-40.360,-0.512,365.105,-932.616,28.962,2.791,-0.858,-9.801,12.000,
23.322,17.736,-40.363,-0.508,365.141,-932.696,28.961,2.788,-0.861,-9.805,12.000,
23.324,17.737,-40.373,-0.494,365.176,-932.777,28.960,2.787,-0.866,-9.809,12.000,
23.326,17.725,-40.387,-0.473,365.212,-932.858,28.959,2.786,-0.872,-9.815,12.000,
23.328,17.704,-40.406,-0.451,365.247,-932.939,28.958,2.785,-0.879,-9.820,12.000,
23.330,17.682,-40.423,-0.428,365.282,-933.019,28.957,2.786,-0.885,-9.823,12.000,
23.332,17.665,-40.429,-0.403,365.318,-933.100,28.956,2.787,-0.890,-9.824,12.000,
23.334,17.656,-40.422,-0.382,365.353,-933.181,28.956,2.788,-0.892,-9.828,8.000,
23.336,17.653,-40.402,-0.364,365.388,-933.262,28.955,2.788,-0.893,-9.834,8.000,
23.338,17.654,-40.367,-0.348,365.424,-933.343,28.954,2.789,-0.896,-9.840,9.000,
23.340,17.657,-40.318,-0.338,365.459,-933.424,28.953,2.790,-0.898,-9.844,9.000,
23.342,17.662,-40.258,-0.337,365.494,-933.504,28.953,2.792,-0.901,-9.846,9.000,
23.344,17.668,-40.189,-0.349,365.530,-933.585,28.952,2.793,-0.903,-9.847,9.000,
23.346,17.675,-40.118,-0.371,365.565,-933.665,28.951,2.796,-0.905,-9.848,9.000,
23.348,17.679,-40.047,-0.398,365.600,-933.745,28.951,2.798,-0.907,-9.851,9.000,
23.350,17.678,-39.980,-0.425,365.636,-933.825,28.950,2.801,-0.909,-9.856,9.000,
23.352,17.668,-39.918,-0.452,365.671,-933.905,28.949,2.805,-0.911,-9.859,9.000,
23.354,17.644,-39.860,-0.480,365.706,-933.985,28.948,2.809,-0.910,-9.860,12.000,
23.356,17.609,-39.807,-0.508,365.742,-934.065,28.947,2.813,-0.906,-9.862,12.000,
23.358,17.563,-39.763,-0.531,365.777,-934.145,28.946,2.818,-0.904,-9.865,12.000,
23.360,17.509,-39.730,-0.542,365.812,-934.224,28.945,2.823,-0.903,-9.868,12.000,
23.362,17.448,-39.709,-0.536,365.847,-934.304,28.944,2.827,-0.900,-9.868,12.000,
23.364,17.379,-39.698,-0.510,365.882,-934.383,28.943,2.830,-0.896,-9.870,12.000,
23.366,17.303,-39.703,-0.466,365.917,-934.462,28.942,2.834,-0.894,-9.872,12.000,
23.368,17.221,-39.731,-0.408,365.951,-934.542,28.941,2.838,-0.895,-9.874,12.000,
23.370,17.129,-39.784,-0.343,365.986,-934.621,28.940,2.841,-0.897,-9.875,12.000,
23.372,17.030,-39.862,-0.273,366.020,-934.701,28.939,2.844,-0.898,-9.877,9.000,
23.374,16.925,-39.962,-0.198,366.054,-934.780,28.939,2.847,-0.896,-9.875,9.000,
23.376,16.818,-40.078,-0.117,366.088,-934.860,28.939,2.849,-0.893,-9.873,9.000,
23.378,16.709,-40.204,-0.032,366.122,-934.941,28.938,2.851,-0.889,-9.869,9.000,
23.380,16.599,-40.338,0.049,366.155,-935.021,28.938,2.853,-0.886,-9.863,9.000,
23.382,16.492,-40.477,0.126,366.188,-935.102,28.938,2.856,-0.885,-9.859,9.000,
23.384,16.387,-40.620,0.197,366.221,-935.183,28.939,2.858,-0.883,-9.857,9.000,
23.386,16.285,-40.760,0.262,366.254,-935.264,28.939,2.859,-0.880,-9.854,9.000,
23.388,16.186,-40.890,0.320,366.287,-935.345,28.939,2.858,-0.876,-9.849,9.000,
23.390,16.091,-41.003,0.366,366.319,-935.427,28.940,2.855,-0.874,-9.845,9.000,
23.392,16.005,-41.093,0.392,366.351,-935.509,28.941,2.854,-0.873,-9.842,9.000,
23.394,15.930,-41.160,0.404,366.383,-935.591,28.942,2.853,-0.872,-9.839,9.000,
23.396,15.868,-41.206,0.406,366.415,-935.674,28.942,2.852,-0.870,-9.835,9.000,
23.398,15.821,-41.237,0.399,366.447,-935.756,28.943,2.851,-0.870,-9.830,9.000,
23.400,15.789,-41.252,0.382,366.478,-935.839,28.944,2.850,-0.871,-9.824,9.000,
23.402,15.770,-41.251,0.354,366.510,-935.921,28.945,2.850,-0.871,-9.817,9.000,
23.404,15.760,-41.234,0.317,366.541,-936.004,28.946,2.848,-0.871,-9.807,9.000,
23.406,15.762,-41.204,0.272,366.573,-936.086,28.946,2.845,-0.872,-9.797,9.000,
23.408,15.774,-41.160,0.221,366.605,-936.168,28.947,2.842,-0.872,-9.789,9.000,
23.410,15.796,-41.103,0.165,366.636,-936.251,28.947,2.838,-0.872,-9.784,9.000,
23.412,15.828,-41.038,0.107,366.668,-936.333,28.947,2.832,-0.875,-9.780,9.000,
23.414,15.869,-40.972,0.048,366.699,-936.415,28.948,2.826,-0.879,-9.778,9.000,
23.416,15.922,-40.910,-0.006,366.731,-936.497,28.948,2.820,-0.884,-9.780,9.000,
23.418,15.986,-40.854,-0.050,366.763,-936.579,28.948,2.815,-0.888,-9.783,9.000,
23.420,16.057,-40.805,-0.076,366.795,-936.660,28.948,2.810,-0.892,-9.784,9.000,
23.422,16.131,-40.766,-0.080,366.827,-936.742,28.948,2.806,-0.894,-9.784,9.000,
23.424,16.199,-40.742,-0.062,366.859,-936.824,28.947,2.803,-0.896,-9.787,9.000,
23.426,16.260,-40.737,-0.025,366.892,-936.905,28.947,2.802,-0.897,-9.790,9.000,
23.428,16.314,-40.757,0.021,366.924,-936.987,28.947,2.801,-0.896,-9.791,9.000,
23.430,16.362,-40.802,0.066,366.957,-937.068,28.947,2.800,-0.895,-9.790,9.000,
23.432,16.404,-40.871,0.110,366.990,-937.150,28.947,2.799,-0.894,-9.789,9.000,
23.434,16.441,-40.960,0.157,367.022,-937.231,28.948,2.798,-0.893,-9.788,9.000,
23.436,16.474,-41.068,0.213,367.055,-937.313,28.948,2.797,-0.893,-9.786,9.000,
23.438,16.500,-41.190,0.282,367.088,-937.396,28.948,2.797,-0.894,-9.784,9.000,
23.440,16.518,-41.318,0.358,367.121,-937.478,28.949,2.799,-0.892,-9.785,9.000,
23.442,16.531,-41.446,0.437,367.154,-937.561,28.950,2.803,-0.887,-9.788,9.000,
23.444,16.538,-41.566,0.512,367.187,-937.643,28.950,2.809,-0.882,-9.788,9.000,
23.446,16.543,-41.675,0.579,367.220,-937.727,28.951,2.815,-0.879,-9.785,9.000,
23.448,16.549,-41.768,0.634,367.253,-937.810,28.953,2.821,-0.877,-9.785,9.000,
23.450,16.561,-41.843,0.674,367.286,-937.893,28.954,2.828,-0.872,-9.788,9.000,
23.452,16.580,-41.897,0.696,367.320,-937.977,28.955,2.837,-0.867,-9.791,9.000,
23.454,16.604,-41.928,0.696,367.353,-938.061,28.957,2.846,-0.863,-9.793,9.000,
23.456,16.628,-41.937,0.669,367.386,-938.145,28.958,2.856,-0.858,-9.794,9.000,
23.458,16.651,-41.925,0.616,367.419,-938.229,28.959,2.864,-0.854,-9.796,9.000,
23.460,16.678,-41.891,0.540,367.453,-938.312,28.961,2.867,-0.850,-9.799,9.000,
23.462,16.710,-41.836,0.444,367.486,-938.396,28.962,2.869,-0.846,-9.801,9.000,
23.464,16.749,-41.761,0.333,367.519,-938.480,28.963,2.871,-0.843,-9.803,9.000,
23.466,16.794,-41.667,0.211,367.553,-938.563,28.963,2.871,-0.840,-9.805,9.000,
23.468,16.845,-41.558,0.083,367.586,-938.647,28.964,2.868,-0.838,-9.807,9.000,
23.470,16.904,-41.439,-0.048,367.620,-938.730,28.964,2.863,-0.838,-9.806,9.000,
23.472,16.972,-41.315,-0.177,367.654,-938.813,28.964,2.859,-0.839,-9.803,9.000,
23.474,17.049,-41.188,-0.295,367.688,-938.895,28.963,2.855,-0.840,-9.797,9.000,
23.476,17.129,-41.058,-0.394,367.722,-938.978,28.963,2.852,-0.841,-9.791,9.000,
23.478,17.205,-40.927,-0.472,367.756,-939.060,28.962,2.849,-0.844,-9.789,9.000,
23.480,17.277,-40.803,-0.535,367.791,-939.142,28.961,2.847,-0.846,-9.789,9.000,
23.482,17.349,-40.694,-0.589,367.825,-939.223,28.960,2.845,-0.849,-9.792,12.000,
23.484,17.420,-40.606,-0.636,367.860,-939.305,28.959,2.842,-0.852,-9.798,12.000,
23.486,17.487,-40.542,-0.676,367.895,-939.386,28.958,2.839,-0.854,-9.806,12.000,
23.488,17.549,-40.501,-0.706,367.930,-939.467,28.956,2.834,-0.855,-9.812,12.000,
23.490,17.600,-40.486,-0.718,367.965,-939.548,28.955,2.828,-0.857,-9.818,12.000,
23.492,17.638,-40.499,-0.704,368.000,-939.629,28.953,2.822,-0.859,-9.823,12.000,
23.494,17.663,-40.540,-0.666,368.035,-939.710,28.952,2.817,-0.863,-9.831,12.000,
23.496,17.678,-40.608,-0.607,368.071,-939.791,28.951,2.811,-0.866,-9.841,12.000,
23.498,17.684,-40.700,-0.532,368.106,-939.872,28.949,2.806,-0.867,-9.850,12.000,
23.500,17.685,-40.813,-0.442,368.141,-939.954,28.948,2.804,-0.868,-9.856,12.000,
23.502,17.682,-40.941,-0.341,368.177,-940.035,28.947,2.805,-0.867,-9.861,12.000,
23.504,17.675,-41.085,-0.230,368.212,-940.117,28.947,2.806,-0.864,-9.866,12.000,
23.506,17.658,-41.241,-0.109,368.247,-940.199,28.946,2.808,-0.863,-9.869,9.000,
23.508,17.630,-41.402,0.016,368.283,-940.282,28.946,2.810,-0.862,-9.869,9.000,
23.510,17.586,-41.557,0.138,368.318,-940.365,28.946,2.813,-0.860,-9.867,9.000,
23.512,17.525,-41.695,0.250,368.353,-940.448,28.946,2.815,-0.857,-9.864,9.000,
23.514,17.448,-41.813,0.349,368.388,-940.531,28.947,2.817,-0.858,-9.866,9.000,
23.516,17.356,-41.908,0.430,368.423,-940.615,28.948,2.819,-0.860,-9.870,9.000,
23.518,17.251,-41.981,0.495,368.458,-940.699,28.948,2.819,-0.862,-9.873,9.000,
23.520,17.142,-42.029,0.544,368.492,-940.783,28.949,2.818,-0.863,-9.873,9.000,
23.522,17.032,-42.058,0.583,368.527,-940.867,28.951,2.816,-0.865,-9.872,9.000,
23.524,16.923,-42.077,0.619,368.561,-940.951,28.952,2.815,-0.866,-9.872,9.000,
23.526,16.814,-42.089,0.652,368.594,-941.035,28.953,2.814,-0.865,-9.873,9.000,
23.528,16.705,-42.096,0.683,368.628,-941.119,28.954,2.816,-0.862,-9.874,9.000,
23.530,16.598,-42.100,0.712,368.662,-941.203,28.956,2.818,-0.860,-9.872,9.000,
23.532,16.494,-42.104,0.736,368.695,-941.287,28.957,2.820,-0.861,-9.868,9.000,
23.534,16.398,-42.111,0.755,368.728,-941.372,28.959,2.820,-0.861,-9.865,9.000,
23.536,16.311,-42.116,0.766,368.760,-941.456,28.960,2.820,-0.859,-9.863,9.000,
23.538,16.235,-42.114,0.769,368.793,-941.540,28.962,2.823,-0.856,-9.860,9.000,
23.540,16.169,-42.107,0.765,368.826,-941.624,28.963,2.827,-0.854,-9.854,9.000,
23.542,16.116,-42.100,0.751,368.858,-941.709,28.965,2.830,-0.854,-9.848,9.000,
23.544,16.077,-42.093,0.727,368.890,-941.793,28.966,2.831,-0.854,-9.843,9.000,
23.546,16.050,-42.086,0.694,368.922,-941.877,28.968,2.830,-0.855,-9.838,9.000,
23.548,16.027,-42.070,0.641,368.954,-941.961,28.969,2.831,-0.853,-9.835,9.000,
23.550,16.011,-42.044,0.577,368.986,-942.045,28.970,2.832,-0.851,-9.834,9.000,
23.552,16.005,-42.007,0.509,369.018,-942.129,28.971,2.832,-0.849,-9.829,9.000,
23.554,16.007,-41.961,0.437,369.051,-942.213,28.972,2.832,-0.845,-9.822,9.000,
23.556,16.015,-41.907,0.359,369.083,-942.297,28.973,2.831,-0.841,-9.814,9.000,
23.558,16.025,-41.843,0.272,369.115,-942.381,28.974,2.827,-0.838,-9.807,9.000,
23.560,16.036,-41.776,0.181,369.147,-942.465,28.975,2.823,-0.836,-9.803,9.000,
23.562,16.052,-41.712,0.092,369.179,-942.548,28.975,2.821,-0.834,-9.800,9.000,
23.564,16.076,-41.655,0.007,369.211,-942.632,28.975,2.821,-0.833,-9.797,9.000,
23.566,16.110,-41.605,-0.075,369.243,-942.715,28.975,2.819,-0.835,-9.792,9.000,
23.568,16.155,-41.557,-0.158,369.275,-942.798,28.975,2.817,-0.838,-9.786,9.000,
23.570,16.211,-41.511,-0.242,369.307,-942.881,28.975,2.812,-0.842,-9.783,9.000,
23.572,16.278,-41.469,-0.326,369.340,-942.964,28.974,2.807,-0.845,-9.782,9.000,
23.574,16.352,-41.433,-0.406,369.372,-943.047,28.974,2.803,-0.846,-9.781,9.000,
23.576,16.432,-41.402,-0.479,369.405,-943.130,28.973,2.801,-0.846,-9.782,9.000,
23.578,16.518,-41.376,-0.546,369.438,-943.213,28.972,2.801,-0.847,-9.783,8.000,
23.580,16.602,-41.355,-0.607,369.471,-943.296,28.971,2.800,-0.850,-9.785,12.000,
23.582,16.676,-41.338,-0.663,369.504,-943.379,28.969,2.800,-0.852,-9.789,12.000,
23.584,16.734,-41.325,-0.714,369.538,-943.461,28.968,2.801,-0.852,-9.793,12.000,
23.586,16.772,-41.321,-0.761,369.571,-943.544,28.967,2.801,-0.852,-9.797,12.000,
23.588,16.793,-41.328,-0.803,369.605,-943.626,28.965,2.801,-0.855,-9.798,12.000,
23.590,16.798,-41.349,-0.833,369.638,-943.709,28.964,2.803,-0.860,-9.795,12.000,
23.592,16.789,-41.385,-0.851,369.672,-943.792,28.962,2.806,-0.865,-9.795,12.000,
23.594,16.771,-41.435,-0.862,369.705,-943.875,28.960,2.810,-0.870,-9.797,12.000,
23.596,16.756,-41.494,-0.876,369.739,-943.957,28.958,2.815,-0.874,-9.802,12.000,
23.598,16.745,-41.557,-0.893,369.772,-944.040,28.957,2.821,-0.879,-9.810,12.000,
23.600,16.735,-41.617,-0.914,369.806,-944.124,28.955,2.827,-0.885,-9.818,12.000,
23.602,16.723,-41.671,-0.937,369.839,-944.207,28.953,2.834,-0.889,-9.827,12.000,
23.604,16.706,-41.717,-0.962,369.873,-944.290,28.951,2.840,-0.894,-9.835,12.000,
23.606,16.684,-41.759,-0.990,369.906,-944.374,28.949,2.845,-0.899,-9.843,12.000,
23.608,16.658,-41.797,-1.017,369.940,-944.457,28.947,2.850,-0.905,-9.848,12.000,
23.610,16.625,-41.828,-1.043,369.973,-944.541,28.945,2.852,-0.910,-9.852,12.000,
23.612,16.576,-41.851,-1.071,370.006,-944.624,28.943,2.853,-0.915,-9.857,12.000,
23.614,16.510,-41.867,-1.102,370.039,-944.708,28.941,2.854,-0.919,-9.859,12.000,
23.616,16.424,-41.880,-1.138,370.072,-944.792,28.939,2.854,-0.922,-9.857,12.000,
23.618,16.320,-41.890,-1.182,370.105,-944.876,28.937,2.852,-0.924,-9.852,12.000,
23.620,16.202,-41.900,-1.232,370.138,-944.959,28.934,2.850,-0.925,-9.847,12.000,
23.622,16.077,-41.908,-1.282,370.170,-945.043,28.932,2.849,-0.928,-9.844,12.000,
23.624,15.952,-41.913,-1.324,370.202,-945.127,28.929,2.845,-0.933,-9.840,12.000,
23.626,15.833,-41.913,-1.359,370.234,-945.211,28.927,2.841,-0.939,-9.834,12.000,
23.628,15.720,-41.908,-1.394,370.266,-945.295,28.924,2.837,-0.941,-9.829,12.000,
23.630,15.609,-41.902,-1.442,370.297,-945.378,28.921,2.835,-0.942,-9.826,12.000,
