time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
7.797,-26.629,102.076,-5.313,-11.473,69.522,-9.084,4.015,0.142,0.832,6.000,
7.799,-25.990,100.179,-4.999,-11.526,69.726,-9.095,4.086,0.151,0.806,6.000,
7.801,-25.415,98.270,-4.688,-11.578,69.927,-9.105,4.168,0.159,0.783,6.000,
7.803,-24.910,96.421,-4.389,-11.629,70.123,-9.114,4.257,0.170,0.769,6.000,
7.808,-24.456,94.704,-4.108,-11.679,70.316,-9.123,4.426,0.214,0.789,6.000,
7.810,-23.838,92.655,-3.782,-11.728,70.505,-9.131,4.534,0.258,0.828,6.000,
7.812,-23.211,90.790,-3.520,-11.776,70.691,-9.139,4.571,0.288,0.865,6.000,
7.814,-22.665,89.343,-3.379,-11.822,70.872,-9.146,4.614,0.317,0.897,6.000,
7.816,-22.223,88.305,-3.373,-11.867,71.051,-9.153,4.672,0.345,0.932,6.000,
7.818,-21.859,87.533,-3.489,-11.912,71.227,-9.160,4.714,0.362,0.975,6.000,
7.820,-21.519,86.863,-3.685,-11.955,71.403,-9.167,4.728,0.372,1.025,6.000,
7.822,-21.155,86.165,-3.919,-11.998,71.576,-9.174,4.729,0.387,1.074,6.000,
7.824,-20.752,85.359,-4.160,-12.041,71.749,-9.182,4.726,0.411,1.116,6.000,
7.826,-20.325,84.400,-4.380,-12.082,71.919,-9.190,4.719,0.443,1.150,6.000,
7.828,-19.900,83.270,-4.552,-12.123,72.088,-9.199,4.712,0.477,1.177,6.000,
7.832,-19.495,81.970,-4.649,-12.163,72.255,-9.208,4.715,0.553,1.211,6.000,
7.834,-18.955,79.542,-4.543,-12.202,72.419,-9.217,4.737,0.599,1.216,6.000,
7.836,-18.483,76.802,-4.261,-12.240,72.578,-9.226,4.773,0.606,1.204,6.000,
7.838,-18.189,74.286,-3.860,-12.277,72.731,-9.235,4.814,0.609,1.200,6.000,
7.840,-18.078,72.194,-3.395,-12.313,72.880,-9.243,4.863,0.614,1.206,6.000,
7.842,-18.080,70.495,-2.904,-12.349,73.024,-9.249,4.922,0.612,1.211,6.000,
7.844,-18.095,69.068,-2.407,-12.385,73.165,-9.255,4.984,0.605,1.213,6.000,
7.846,-18.039,67.812,-1.910,-12.422,73.303,-9.260,5.046,0.603,1.215,6.000,
7.848,-17.868,66.686,-1.420,-12.458,73.439,-9.264,5.099,0.605,1.218,6.000,
7.850,-17.588,65.696,-0.951,-12.493,73.572,-9.267,5.138,0.602,1.224,6.000,
7.852,-17.233,64.860,-0.516,-12.528,73.704,-9.269,5.173,0.600,1.230,6.000,
7.854,-16.844,64.173,-0.126,-12.563,73.833,-9.270,5.203,0.600,1.237,6.000,
7.859,-16.455,63.617,0.213,-12.597,73.962,-9.270,5.238,0.595,1.255,6.000,
7.861,-15.969,62.987,0.579,-12.630,74.089,-9.269,5.250,0.592,1.266,6.000,
7.863,-15.520,62.393,0.879,-12.661,74.215,-9.268,5.245,0.596,1.263,6.000,
7.865,-15.185,61.874,1.081,-12.693,74.340,-9.266,5.240,0.599,1.256,6.000,
7.867,-14.983,61.419,1.194,-12.723,74.464,-9.264,5.232,0.595,1.252,2.000,
7.869,-14.897,60.986,1.250,-12.753,74.586,-9.262,5.219,0.588,1.247,2.000,
7.871,-14.882,60.530,1.280,-12.783,74.708,-9.259,5.206,0.582,1.236,2.000,
7.873,-14.887,60.017,1.310,-12.812,74.829,-9.257,5.199,0.574,1.222,3.000,
7.875,-14.867,59.433,1.365,-12.842,74.949,-9.254,5.199,0.567,1.207,2.000,
7.877,-14.804,58.784,1.455,-12.872,75.068,-9.252,5.206,0.564,1.191,2.000,
7.879,-14.710,58.088,1.578,-12.902,75.186,-9.249,5.221,0.564,1.174,3.000,
7.881,-14.616,57.378,1.709,-12.931,75.302,-9.245,5.240,0.567,1.159,2.000,
7.885,-14.557,56.691,1.826,-12.960,75.417,-9.242,5.318,0.602,1.146,3.000,
7.887,-14.641,55.687,1.919,-12.989,75.530,-9.238,5.365,0.626,1.160,3.000,
7.889,-14.833,54.761,1.944,-13.019,75.642,-9.235,5.371,0.625,1.189,3.000,
7.891,-15.082,54.099,1.894,-13.048,75.751,-9.231,5.383,0.620,1.214,3.000,
7.893,-15.337,53.702,1.791,-13.078,75.859,-9.227,5.409,0.621,1.237,3.000,
7.895,-15.550,53.471,1.664,-13.109,75.967,-9.223,5.430,0.630,1.267,3.000,
7.897,-15.689,53.293,1.540,-13.140,76.074,-9.220,5.443,0.646,1.303,3.000,
7.899,-15.760,53.095,1.421,-13.172,76.180,-9.217,5.458,0.661,1.336,3.000,
7.901,-15.792,52.853,1.303,-13.203,76.286,-9.214,5.473,0.663,1.369,3.000,
7.903,-15.808,52.582,1.196,-13.235,76.392,-9.211,5.478,0.645,1.405,2.000,
7.905,-15.791,52.300,1.128,-13.266,76.497,-9.209,5.476,0.623,1.441,3.000,
7.910,-15.695,52.005,1.114,-13.298,76.602,-9.207,5.461,0.645,1.516,2.000,
7.912,-15.333,51.504,1.151,-13.329,76.706,-9.205,5.450,0.708,1.568,2.000,
7.914,-14.879,50.894,1.196,-13.360,76.809,-9.202,5.444,0.773,1.587,2.000,
7.916,-14.542,50.243,1.206,-13.390,76.911,-9.200,5.443,0.812,1.606,2.000,
7.918,-14.471,49.586,1.150,-13.419,77.011,-9.197,5.445,0.823,1.630,3.000,
7.920,-14.701,48.935,1.027,-13.448,77.110,-9.195,5.457,0.811,1.646,2.000,
7.922,-15.145,48.302,0.865,-13.477,77.208,-9.193,5.484,0.780,1.653,2.000,
7.924,-15.642,47.711,0.707,-13.507,77.305,-9.191,5.522,0.739,1.659,2.000,
7.926,-16.026,47.208,0.598,-13.539,77.400,-9.190,5.556,0.695,1.672,2.000,
7.928,-16.183,46.843,0.563,-13.571,77.495,-9.189,5.575,0.666,1.691,6.000,
7.930,-16.079,46.635,0.590,-13.603,77.588,-9.188,5.576,0.657,1.714,2.000,
7.932,-15.765,46.552,0.640,-13.635,77.682,-9.186,5.565,0.664,1.736,6.000,
7.936,-15.344,46.512,0.662,-13.667,77.775,-9.185,5.523,0.681,1.768,2.000,
7.938,-14.830,46.129,0.513,-13.697,77.868,-9.184,5.509,0.677,1.778,6.000,
7.940,-14.420,45.455,0.276,-13.727,77.960,-9.183,5.523,0.651,1.766,2.000,
7.942,-14.161,44.592,0.044,-13.756,78.051,-9.182,5.539,0.626,1.760,6.000,
7.944,-13.992,43.645,-0.125,-13.784,78.140,-9.182,5.555,0.616,1.764,6.000,
7.946,-13.811,42.702,-0.226,-13.812,78.227,-9.182,5.578,0.618,1.767,6.000,
7.948,-13.550,41.826,-0.296,-13.840,78.313,-9.183,5.611,0.622,1.765,6.000,
7.950,-13.202,41.050,-0.386,-13.867,78.396,-9.183,5.650,0.623,1.763,6.000,
7.952,-12.796,40.391,-0.531,-13.893,78.479,-9.184,5.684,0.623,1.767,6.000,
7.954,-12.368,39.854,-0.730,-13.919,78.559,-9.185,5.707,0.631,1.778,6.000,
7.956,-11.942,39.424,-0.967,-13.944,78.639,-9.187,5.719,0.648,1.795,6.000,
7.958,-11.534,39.065,-1.228,-13.968,78.718,-9.189,5.731,0.670,1.818,6.000,
7.963,-11.155,38.721,-1.507,-13.991,78.796,-9.191,5.763,0.710,1.868,6.000,
7.965,-10.698,38.126,-1.911,-14.013,78.873,-9.194,5.784,0.725,1.904,6.000,
7.967,-10.267,37.404,-2.327,-14.034,78.950,-9.198,5.788,0.717,1.919,6.000,
7.969,-9.890,36.648,-2.681,-14.055,79.025,-9.203,5.797,0.715,1.936,6.000,
7.971,-9.530,35.893,-2.944,-14.075,79.098,-9.208,5.813,0.725,1.960,6.000,
7.973,-9.137,35.139,-3.118,-14.094,79.170,-9.214,5.825,0.741,1.980,6.000,
7.975,-8.686,34.383,-3.220,-14.112,79.240,-9.220,5.827,0.757,1.990,6.000,
7.977,-8.186,33.623,-3.273,-14.129,79.309,-9.227,5.826,0.773,1.992,6.000,
7.979,-7.668,32.861,-3.299,-14.146,79.376,-9.233,5.830,0.790,1.992,6.000,
7.981,-7.163,32.094,-3.310,-14.161,79.442,-9.240,5.835,0.804,1.993,6.000,
7.983,-6.699,31.318,-3.310,-14.175,79.506,-9.246,5.840,0.811,1.997,6.000,
7.987,-6.290,30.527,-3.290,-14.189,79.568,-9.253,5.856,0.819,2.004,6.000,
7.989,-5.733,29.240,-3.182,-14.201,79.630,-9.260,5.875,0.819,2.006,6.000,
7.991,-5.185,27.893,-3.022,-14.213,79.688,-9.266,5.894,0.812,2.001,6.000,
7.993,-4.713,26.755,-2.842,-14.223,79.744,-9.272,5.912,0.809,1.998,6.000,
7.995,-4.307,25.901,-2.668,-14.233,79.797,-9.278,5.930,0.811,2.000,6.000,
7.997,-3.923,25.273,-2.512,-14.241,79.849,-9.283,5.945,0.814,2.004,6.000,
7.999,-3.528,24.760,-2.375,-14.249,79.900,-9.288,5.957,0.815,2.003,6.000,
8.001,-3.105,24.270,-2.253,-14.256,79.949,-9.293,5.967,0.812,1.994,6.000,
8.003,-2.655,23.752,-2.141,-14.262,79.998,-9.297,5.975,0.808,1.981,6.000,
8.005,-2.181,23.204,-2.034,-14.268,80.045,-9.302,5.983,0.803,1.967,6.000,
8.007,-1.685,22.654,-1.934,-14.272,80.092,-9.306,5.991,0.800,1.950,6.000,
8.009,-1.171,22.128,-1.844,-14.275,80.137,-9.309,6.000,0.802,1.932,6.000,
8.014,-0.651,21.641,-1.765,-14.278,80.181,-9.313,6.017,0.803,1.895,6.000,
8.016,0.020,21.039,-1.682,-14.279,80.224,-9.317,6.029,0.790,1.862,6.000,
8.018,0.736,20.396,-1.615,-14.279,80.267,-9.320,6.028,0.773,1.850,6.000,
8.020,1.350,19.847,-1.567,-14.278,80.307,-9.323,6.026,0.760,1.845,6.000,
8.022,1.830,19.430,-1.520,-14.275,80.347,-9.326,6.028,0.751,1.834,6.000,
8.024,2.216,19.121,-1.454,-14.271,80.386,-9.329,6.032,0.746,1.823,6.000,
8.026,2.570,18.862,-1.367,-14.267,80.424,-9.332,6.041,0.747,1.817,6.000,
8.028,2.932,18.605,-1.269,-14.262,80.462,-9.335,6.055,0.751,1.816,6.000,
8.030,3.311,18.332,-1.170,-14.256,80.499,-9.338,6.069,0.753,1.818,6.000,
8.032,3.694,18.061,-1.074,-14.249,80.536,-9.340,6.081,0.753,1.824,6.000,
8.034,4.067,17.821,-0.986,-14.242,80.572,-9.342,6.091,0.756,1.830,6.000,
8.039,4.425,17.635,-0.918,-14.234,80.607,-9.344,6.116,0.777,1.844,6.000,
8.041,4.946,17.466,-0.870,-14.225,80.643,-9.346,6.125,0.793,1.850,6.000,
8.043,5.451,17.362,-0.853,-14.215,80.678,-9.348,6.115,0.798,1.844,6.000,
8.045,5.841,17.326,-0.862,-14.204,80.712,-9.349,6.105,0.805,1.835,6.000,
8.047,6.099,17.330,-0.883,-14.192,80.747,-9.351,6.100,0.819,1.827,6.000,
8.049,6.252,17.343,-0.901,-14.180,80.782,-9.353,6.094,0.829,1.820,6.000,
8.051,6.334,17.351,-0.899,-14.168,80.816,-9.355,6.084,0.832,1.810,6.000,
8.053,6.373,17.353,-0.867,-14.155,80.851,-9.356,6.081,0.833,1.800,6.000,
8.055,6.400,17.348,-0.812,-14.142,80.886,-9.358,6.084,0.836,1.792,6.000,
8.057,6.435,17.338,-0.743,-14.129,80.920,-9.360,6.086,0.842,1.788,6.000,
8.059,6.486,17.327,-0.669,-14.117,80.955,-9.361,6.087,0.850,1.783,6.000,
8.061,6.552,17.309,-0.592,-14.104,80.990,-9.363,6.091,0.859,1.778,6.000,
8.066,6.624,17.273,-0.513,-14.090,81.024,-9.364,6.090,0.876,1.764,6.000,
8.068,6.692,17.188,-0.391,-14.077,81.059,-9.365,6.083,0.883,1.756,6.000,
8.070,6.724,17.039,-0.243,-14.064,81.093,-9.366,6.075,0.881,1.756,6.000,
8.072,6.712,16.844,-0.110,-14.050,81.127,-9.366,6.070,0.883,1.757,6.000,
8.074,6.663,16.613,-0.008,-14.037,81.161,-9.366,6.068,0.888,1.754,6.000,
8.076,6.588,16.347,0.059,-14.024,81.194,-9.366,6.067,0.894,1.754,6.000,
8.078,6.491,16.054,0.096,-14.010,81.227,-9.366,6.065,0.900,1.756,6.000,
8.080,6.369,15.753,0.112,-13.997,81.259,-9.366,6.062,0.904,1.758,2.000,
8.082,6.212,15.476,0.117,-13.985,81.291,-9.366,6.058,0.905,1.762,6.000,
8.084,6.024,15.251,0.117,-13.972,81.322,-9.366,6.051,0.904,1.766,2.000,
8.086,5.814,15.087,0.110,-13.960,81.352,-9.365,6.044,0.902,1.772,6.000,
8.088,5.598,14.977,0.100,-13.949,81.382,-9.365,6.037,0.900,1.782,2.000,
8.093,5.390,14.900,0.087,-13.937,81.412,-9.365,6.026,0.896,1.817,6.000,
8.095,5.113,14.792,0.068,-13.927,81.442,-9.365,6.017,0.894,1.846,2.000,
8.097,4.831,14.666,0.048,-13.916,81.472,-9.365,6.014,0.893,1.860,6.000,
8.099,4.576,14.523,0.027,-13.907,81.501,-9.365,6.014,0.892,1.872,2.000,
8.101,4.355,14.360,0.006,-13.898,81.530,-9.364,6.015,0.890,1.884,6.000,
8.103,4.154,14.169,-0.013,-13.889,81.559,-9.364,6.017,0.889,1.894,6.000,
8.105,3.956,13.948,-0.023,-13.881,81.587,-9.364,6.021,0.890,1.901,2.000,
8.107,3.747,13.699,-0.025,-13.873,81.615,-9.365,6.026,0.891,1.908,6.000,
8.109,3.519,13.426,-0.025,-13.865,81.642,-9.365,6.029,0.893,1.913,6.000,
8.111,3.268,13.143,-0.032,-13.858,81.669,-9.365,6.029,0.893,1.915,6.000,
8.113,2.995,12.859,-0.049,-13.852,81.696,-9.365,6.028,0.891,1.914,2.000,
8.117,2.709,12.585,-0.073,-13.846,81.721,-9.365,6.033,0.885,1.913,6.000,
8.119,2.279,12.210,-0.108,-13.840,81.746,-9.365,6.035,0.878,1.910,6.000,
8.121,1.857,11.870,-0.138,-13.836,81.771,-9.365,6.031,0.873,1.909,6.000,
8.123,1.526,11.625,-0.155,-13.832,81.795,-9.365,6.026,0.869,1.910,2.000,
8.125,1.315,11.459,-0.154,-13.829,81.818,-9.366,6.025,0.869,1.912,6.000,
8.127,1.207,11.316,-0.134,-13.826,81.841,-9.366,6.026,0.873,1.914,6.000,
8.129,1.158,11.142,-0.100,-13.824,81.863,-9.366,6.028,0.877,1.914,6.000,
8.131,1.116,10.911,-0.059,-13.822,81.886,-9.367,6.030,0.881,1.914,6.000,
8.133,1.043,10.626,-0.018,-13.819,81.907,-9.367,6.033,0.885,1.917,6.000,
8.135,0.917,10.303,0.017,-13.817,81.929,-9.367,6.036,0.888,1.922,6.000,
8.137,0.739,9.951,0.043,-13.815,81.949,-9.367,6.039,0.888,1.930,2.000,
8.139,0.527,9.582,0.063,-13.814,81.969,-9.367,6.044,0.883,1.940,6.000,
8.144,0.310,9.212,0.082,-13.813,81.988,-9.366,6.061,0.874,1.964,6.000,
8.146,0.073,8.744,0.111,-13.812,82.007,-9.366,6.076,0.870,1.982,2.000,
8.148,-0.099,8.311,0.144,-13.812,82.024,-9.366,6.084,0.873,1.990,6.000,
8.150,-0.175,7.982,0.181,-13.812,82.041,-9.366,6.095,0.873,1.994,2.000,
8.152,-0.163,7.765,0.227,-13.813,82.057,-9.365,6.112,0.872,1.993,6.000,
8.154,-0.091,7.633,0.285,-13.813,82.072,-9.365,6.132,0.870,1.984,2.000,
8.156,0.008,7.559,0.357,-13.813,82.088,-9.364,6.150,0.867,1.970,6.000,
8.158,0.100,7.526,0.440,-13.813,82.103,-9.364,6.164,0.860,1.953,2.000,
8.160,0.164,7.527,0.530,-13.813,82.118,-9.363,6.172,0.850,1.936,2.000,
8.162,0.189,7.566,0.625,-13.813,82.133,-9.362,6.175,0.837,1.922,2.000,
8.164,0.183,7.634,0.720,-13.812,82.148,-9.360,6.175,0.822,1.912,2.000,
8.166,0.159,7.711,0.817,-13.812,82.163,-9.359,6.174,0.806,1.906,2.000,
8.170,0.138,7.772,0.925,-13.812,82.179,-9.357,6.164,0.777,1.911,3.000,
8.172,0.174,7.744,1.123,-13.811,82.194,-9.356,6.155,0.768,1.922,2.000,
8.174,0.243,7.631,1.326,-13.811,82.210,-9.353,6.154,0.774,1.928,3.000,
8.176,0.312,7.457,1.480,-13.810,82.225,-9.351,6.154,0.773,1.934,3.000,
8.178,0.370,7.260,1.578,-13.810,82.240,-9.348,6.155,0.764,1.939,3.000,
8.180,0.431,7.072,1.640,-13.809,82.254,-9.345,6.160,0.761,1.945,3.000,
8.182,0.519,6.916,1.695,-13.808,82.269,-9.341,6.167,0.765,1.953,3.000,
8.184,0.650,6.811,1.755,-13.807,82.282,-9.338,6.175,0.766,1.959,3.000,
8.186,0.817,6.765,1.822,-13.806,82.296,-9.334,6.186,0.759,1.958,3.000,
8.188,1.015,6.777,1.891,-13.804,82.310,-9.331,6.198,0.756,1.954,3.000,
8.190,1.235,6.838,1.959,-13.802,82.323,-9.327,6.209,0.761,1.950,3.000,
8.195,1.466,6.940,2.023,-13.800,82.337,-9.323,6.227,0.764,1.937,3.000,
8.197,1.775,7.128,2.130,-13.797,82.351,-9.319,6.238,0.759,1.931,3.000,
8.199,2.084,7.347,2.262,-13.793,82.365,-9.315,6.238,0.756,1.935,3.000,
8.201,2.348,7.559,2.394,-13.789,82.380,-9.310,6.233,0.755,1.940,3.000,
8.203,2.553,7.741,2.509,-13.784,82.395,-9.305,6.227,0.749,1.942,3.000,
8.205,2.717,7.875,2.602,-13.779,82.410,-9.300,6.224,0.740,1.945,3.000,
8.207,2.874,7.959,2.681,-13.774,82.426,-9.295,6.224,0.733,1.949,3.000,
8.209,3.044,8.004,2.757,-13.768,82.442,-9.290,6.225,0.723,1.952,3.000,
8.211,3.234,8.025,2.834,-13.762,82.458,-9.284,6.220,0.709,1.958,3.000,
8.213,3.442,8.030,2.911,-13.756,82.474,-9.279,6.213,0.699,1.969,3.000,
8.215,3.670,8.012,2.985,-13.749,82.490,-9.273,6.209,0.700,1.983,3.000,
8.217,3.910,7.963,3.055,-13.741,82.506,-9.267,6.207,0.705,1.995,3.000,
8.221,4.138,7.885,3.118,-13.733,82.522,-9.261,6.190,0.707,2.002,3.000,
8.223,4.347,7.767,3.197,-13.725,82.538,-9.254,6.173,0.707,2.000,3.000,
8.225,4.474,7.662,3.252,-13.717,82.553,-9.248,6.166,0.709,2.001,3.000,
8.227,4.518,7.591,3.266,-13.708,82.569,-9.242,6.159,0.711,2.007,3.000,
8.229,4.506,7.541,3.242,-13.699,82.584,-9.235,6.150,0.714,2.013,3.000,
8.231,4.469,7.481,3.193,-13.690,82.599,-9.229,6.139,0.718,2.015,3.000,
8.233,4.421,7.370,3.135,-13.681,82.614,-9.222,6.131,0.720,2.014,3.000,
8.235,4.367,7.178,3.073,-13.672,82.629,-9.216,6.129,0.721,2.009,3.000,
8.237,4.306,6.895,3.010,-13.663,82.643,-9.210,6.133,0.721,2.002,3.000,
8.239,4.242,6.537,2.950,-13.654,82.657,-9.204,6.143,0.722,1.997,3.000,
8.241,4.176,6.139,2.891,-13.646,82.670,-9.198,6.153,0.723,1.994,3.000,
8.243,4.102,5.737,2.833,-13.638,82.682,-9.192,6.162,0.724,1.993,3.000,
8.248,4.010,5.357,2.774,-13.629,82.694,-9.186,6.183,0.713,1.994,3.000,
8.250,3.842,4.890,2.675,-13.621,82.704,-9.181,6.197,0.698,1.995,3.000,
8.252,3.648,4.444,2.564,-13.614,82.714,-9.176,6.201,0.685,1.997,3.000,
8.254,3.466,4.071,2.463,-13.606,82.723,-9.170,6.206,0.673,1.998,3.000,
8.256,3.314,3.771,2.382,-13.599,82.731,-9.165,6.215,0.661,1.995,3.000,
8.258,3.191,3.529,2.319,-13.593,82.739,-9.161,6.224,0.649,1.988,3.000,
8.260,3.087,3.331,2.265,-13.586,82.746,-9.156,6.235,0.639,1.981,3.000,
8.262,2.989,3.175,2.211,-13.580,82.752,-9.152,6.247,0.631,1.973,3.000,
8.264,2.890,3.066,2.150,-13.574,82.759,-9.147,6.257,0.624,1.967,3.000,
8.266,2.788,3.008,2.076,-13.568,82.765,-9.143,6.265,0.618,1.963,3.000,
8.268,2.684,3.001,1.991,-13.563,82.771,-9.139,6.270,0.614,1.959,3.000,
8.272,2.578,3.037,1.898,-13.558,82.777,-9.135,6.270,0.601,1.955,3.000,
8.274,2.397,3.143,1.720,-13.552,82.783,-9.131,6.265,0.593,1.953,3.000,
8.276,2.200,3.265,1.515,-13.548,82.789,-9.127,6.259,0.590,1.955,3.000,
8.278,2.027,3.363,1.325,-13.543,82.796,-9.124,6.253,0.587,1.955,3.000,
8.280,1.899,3.421,1.174,-13.539,82.802,-9.122,6.248,0.582,1.950,3.000,
8.282,1.816,3.445,1.063,-13.535,82.809,-9.119,6.246,0.578,1.938,3.000,
8.284,1.775,3.452,0.981,-13.532,82.816,-9.117,6.249,0.576,1.923,3.000,
8.286,1.771,3.465,0.918,-13.528,82.823,-9.115,6.253,0.575,1.908,3.000,
8.288,1.797,3.501,0.868,-13.525,82.830,-9.113,6.258,0.576,1.892,3.000,
8.290,1.843,3.569,0.831,-13.521,82.837,-9.112,6.264,0.578,1.877,2.000,
8.292,1.898,3.668,0.806,-13.517,82.844,-9.110,6.274,0.580,1.861,3.000,
8.294,1.954,3.792,0.790,-13.514,82.851,-9.108,6.285,0.580,1.846,3.000,
8.299,2.012,3.928,0.777,-13.510,82.859,-9.107,6.300,0.579,1.817,2.000,
8.301,2.105,4.111,0.763,-13.506,82.867,-9.105,6.304,0.575,1.794,3.000,
8.303,2.232,4.314,0.758,-13.501,82.875,-9.104,6.297,0.573,1.787,2.000,
8.305,2.369,4.488,0.770,-13.497,82.884,-9.102,6.290,0.573,1.784,3.000,
8.307,2.479,4.597,0.797,-13.492,82.893,-9.101,6.286,0.572,1.778,2.000,
8.309,2.579,4.657,0.843,-13.487,82.902,-9.099,6.280,0.573,1.773,3.000,
8.311,2.701,4.678,0.925,-13.482,82.911,-9.097,6.271,0.576,1.773,2.000,
8.313,2.805,4.668,1.006,-13.477,82.921,-9.096,6.263,0.579,1.774,3.000,
8.315,2.913,4.611,1.095,-13.471,82.930,-9.094,6.257,0.582,1.776,2.000,
8.317,3.004,4.507,1.173,-13.465,82.939,-9.091,6.255,0.585,1.778,3.000,
8.319,3.058,4.395,1.222,-13.459,82.948,-9.089,6.256,0.590,1.780,3.000,
8.323,3.081,4.266,1.250,-13.453,82.957,-9.087,6.257,0.600,1.791,3.000,
8.325,3.053,4.043,1.265,-13.447,82.966,-9.084,6.256,0.608,1.805,3.000,
8.327,2.982,3.809,1.257,-13.441,82.974,-9.082,6.252,0.613,1.819,3.000,
8.329,2.883,3.612,1.224,-13.435,82.981,-9.079,6.246,0.618,1.830,3.000,
8.331,2.771,3.463,1.165,-13.429,82.988,-9.077,6.240,0.625,1.838,3.000,
8.333,2.657,3.350,1.092,-13.424,82.995,-9.074,6.234,0.631,1.845,3.000,
8.335,2.546,3.251,1.019,-13.418,83.002,-9.072,6.229,0.637,1.849,3.000,
8.337,2.437,3.148,0.959,-13.413,83.009,-9.070,6.226,0.640,1.848,3.000,
8.339,2.327,3.034,0.916,-13.408,83.015,-9.068,6.225,0.642,1.844,3.000,
8.341,2.211,2.915,0.886,-13.404,83.021,-9.066,6.225,0.644,1.839,3.000,
8.343,2.083,2.802,0.857,-13.399,83.027,-9.065,6.224,0.644,1.833,3.000,
8.345,1.937,2.706,0.823,-13.395,83.032,-9.063,6.222,0.644,1.828,2.000,
8.350,1.766,2.636,0.777,-13.391,83.038,-9.061,6.222,0.642,1.822,3.000,
8.352,1.482,2.589,0.689,-13.388,83.043,-9.060,6.227,0.640,1.819,3.000,
8.354,1.117,2.559,0.564,-13.385,83.048,-9.058,6.232,0.641,1.820,2.000,
8.356,0.765,2.536,0.434,-13.382,83.053,-9.057,6.234,0.640,1.822,3.000,
8.358,0.472,2.508,0.319,-13.381,83.058,-9.056,6.236,0.637,1.822,2.000,
8.360,0.240,2.469,0.218,-13.380,83.063,-9.056,6.239,0.634,1.822,2.000,
8.362,0.047,2.421,0.127,-13.380,83.068,-9.055,6.242,0.631,1.825,2.000,
8.364,-0.130,2.372,0.035,-13.379,83.073,-9.055,6.243,0.629,1.830,6.000,
8.366,-0.305,2.329,-0.065,-13.380,83.078,-9.055,6.242,0.627,1.835,2.000,
8.368,-0.483,2.298,-0.171,-13.380,83.083,-9.055,6.240,0.626,1.843,6.000,
8.370,-0.660,2.276,-0.278,-13.381,83.087,-9.055,6.238,0.625,1.854,6.000,
8.372,-0.829,2.254,-0.380,-13.383,83.092,-9.056,6.234,0.624,1.866,6.000,
8.377,-0.986,2.221,-0.471,-13.384,83.096,-9.057,6.224,0.621,1.900,6.000,
8.379,-1.175,2.126,-0.583,-13.386,83.101,-9.058,6.217,0.621,1.923,6.000,
8.381,-1.349,1.982,-0.686,-13.389,83.105,-9.059,6.214,0.624,1.930,6.000,
8.383,-1.483,1.801,-0.763,-13.391,83.109,-9.060,6.211,0.628,1.932,6.000,
8.385,-1.574,1.601,-0.817,-13.394,83.113,-9.062,6.207,0.634,1.934,6.000,
8.387,-1.635,1.395,-0.853,-13.397,83.116,-9.063,6.203,0.641,1.932,6.000,
8.389,-1.684,1.198,-0.881,-13.401,83.119,-9.065,6.203,0.648,1.926,6.000,
8.391,-1.738,1.020,-0.908,-13.404,83.121,-9.067,6.208,0.653,1.918,6.000,
8.393,-1.802,0.868,-0.934,-13.407,83.123,-9.069,6.216,0.657,1.911,6.000,
8.395,-1.876,0.741,-0.954,-13.411,83.125,-9.070,6.224,0.661,1.904,6.000,
8.397,-1.951,0.636,-0.961,-13.415,83.126,-9.072,6.232,0.663,1.895,6.000,
8.401,-2.022,0.546,-0.949,-13.419,83.127,-9.074,6.259,0.661,1.874,6.000,
8.403,-2.127,0.428,-0.903,-13.423,83.129,-9.076,6.282,0.660,1.862,6.000,
8.405,-2.230,0.331,-0.851,-13.427,83.129,-9.078,6.295,0.661,1.859,6.000,
8.407,-2.308,0.291,-0.813,-13.431,83.130,-9.080,6.309,0.661,1.853,6.000,
8.409,-2.359,0.331,-0.799,-13.436,83.131,-9.081,6.326,0.660,1.846,6.000,
8.411,-2.396,0.471,-0.814,-13.441,83.131,-9.083,6.340,0.662,1.840,6.000,
8.413,-2.431,0.715,-0.857,-13.446,83.132,-9.085,6.348,0.663,1.835,6.000,
8.415,-2.474,1.059,-0.923,-13.450,83.134,-9.086,6.351,0.661,1.832,6.000,
8.417,-2.525,1.480,-1.005,-13.455,83.136,-9.088,6.349,0.655,1.834,6.000,
8.419,-2.576,1.949,-1.097,-13.460,83.139,-9.090,6.340,0.650,1.844,6.000,
8.421,-2.615,2.431,-1.191,-13.466,83.143,-9.092,6.328,0.646,1.858,6.000,
8.423,-2.631,2.899,-1.281,-13.471,83.148,-9.095,6.313,0.641,1.874,6.000,
8.428,-2.618,3.331,-1.363,-13.476,83.153,-9.097,6.281,0.629,1.911,6.000,
8.430,-2.539,3.833,-1.459,-13.481,83.160,-9.100,6.257,0.623,1.939,6.000,
8.432,-2.419,4.273,-1.546,-13.486,83.168,-9.103,6.246,0.623,1.952,6.000,
8.434,-2.285,4.595,-1.611,-13.491,83.176,-9.106,6.235,0.622,1.966,6.000,
8.436,-2.147,4.806,-1.652,-13.496,83.185,-9.109,6.221,0.621,1.986,6.000,
8.438,-2.005,4.947,-1.676,-13.500,83.195,-9.113,6.204,0.622,2.006,6.000,
8.440,-1.854,5.062,-1.689,-13.504,83.205,-9.116,6.188,0.629,2.020,6.000,
8.442,-1.692,5.177,-1.693,-13.508,83.215,-9.119,6.171,0.637,2.030,6.000,
