time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
4.390,0.294,-0.074,0.221,0.256,-0.278,-0.951,-0.097,-0.053,-0.024,0.000,
4.392,0.276,0.195,0.191,0.256,-0.278,-0.951,-0.099,-0.052,-0.033,0.000,
4.394,0.273,0.337,0.169,0.257,-0.278,-0.951,-0.098,-0.050,-0.054,0.000,
4.396,0.270,0.482,0.147,0.257,-0.277,-0.950,-0.093,-0.049,-0.085,0.000,
4.398,0.235,0.764,0.111,0.258,-0.276,-0.950,-0.078,-0.052,-0.109,0.000,
4.400,0.188,0.896,0.102,0.258,-0.275,-0.950,-0.057,-0.055,-0.130,0.000,
4.402,0.058,1.121,0.103,0.259,-0.273,-0.950,-0.037,-0.046,-0.151,0.000,
4.404,-0.016,1.222,0.118,0.259,-0.271,-0.949,-0.017,-0.031,-0.160,0.000,
4.406,-0.171,1.392,0.154,0.259,-0.268,-0.949,0.006,-0.021,-0.155,0.000,
4.408,-0.240,1.452,0.150,0.259,-0.266,-0.949,0.027,-0.023,-0.144,0.000,
4.410,-0.342,1.537,0.125,0.258,-0.263,-0.949,0.047,-0.024,-0.142,0.000,
4.412,-0.377,1.571,0.119,0.257,-0.260,-0.948,0.059,-0.015,-0.142,0.000,
4.414,-0.428,1.615,0.136,0.257,-0.256,-0.948,0.071,-0.008,-0.143,0.000,
4.416,-0.453,1.616,0.150,0.256,-0.253,-0.948,0.077,-0.003,-0.140,0.000,
4.418,-0.489,1.548,0.202,0.255,-0.250,-0.948,0.075,0.002,-0.119,0.000,
4.420,-0.489,1.483,0.242,0.254,-0.247,-0.947,0.068,0.002,-0.092,0.000,
4.422,-0.480,1.400,0.268,0.253,-0.244,-0.947,0.057,-0.002,-0.078,0.000,
4.424,-0.445,1.219,0.248,0.252,-0.241,-0.946,0.040,-0.013,-0.076,0.000,
4.426,-0.359,1.079,0.196,0.251,-0.239,-0.946,0.030,-0.027,-0.075,0.000,
4.428,-0.310,1.020,0.178,0.250,-0.236,-0.945,0.016,-0.040,-0.067,0.000,
4.430,-0.260,0.966,0.171,0.250,-0.234,-0.945,0.001,-0.043,-0.044,0.000,
4.432,-0.149,0.898,0.202,0.249,-0.233,-0.944,-0.009,-0.042,-0.016,0.000,
4.434,-0.082,0.891,0.225,0.249,-0.231,-0.944,-0.015,-0.042,0.011,4.000,
4.436,0.043,0.886,0.225,0.249,-0.229,-0.944,-0.016,-0.045,0.037,0.000,
4.438,0.089,0.865,0.192,0.249,-0.227,-0.943,-0.020,-0.055,0.069,1.000,
4.440,0.173,0.744,0.089,0.249,-0.225,-0.943,-0.027,-0.068,0.110,0.000,
4.442,0.216,0.635,0.018,0.249,-0.224,-0.943,-0.042,-0.081,0.155,0.000,
4.444,0.255,0.492,-0.058,0.250,-0.223,-0.943,-0.064,-0.095,0.189,2.000,
4.446,0.321,0.115,-0.207,0.250,-0.222,-0.943,-0.085,-0.105,0.205,0.000,
4.448,0.412,-0.352,-0.343,0.251,-0.221,-0.943,-0.099,-0.113,0.204,0.000,
4.450,0.465,-0.619,-0.408,0.252,-0.222,-0.944,-0.105,-0.114,0.197,0.000,
4.452,0.518,-0.903,-0.470,0.253,-0.223,-0.945,-0.107,-0.106,0.186,0.000,
4.454,0.587,-1.517,-0.595,0.254,-0.225,-0.946,-0.100,-0.095,0.172,0.000,
4.456,0.594,-1.832,-0.662,0.255,-0.228,-0.947,-0.085,-0.083,0.155,0.000,
4.458,0.591,-2.401,-0.778,0.256,-0.232,-0.948,-0.070,-0.072,0.131,0.000,
4.460,0.593,-2.638,-0.822,0.257,-0.237,-0.950,-0.059,-0.061,0.092,0.000,
4.462,0.621,-2.984,-0.906,0.258,-0.242,-0.951,-0.052,-0.051,0.046,0.000,
4.464,0.650,-3.083,-0.928,0.260,-0.248,-0.953,-0.042,-0.040,0.003,0.000,
4.466,0.727,-3.100,-0.880,0.261,-0.254,-0.955,-0.034,-0.029,-0.042,0.000,
4.468,0.761,-3.058,-0.823,0.262,-0.260,-0.957,-0.038,-0.026,-0.076,0.000,
4.470,0.813,-2.945,-0.692,0.264,-0.266,-0.958,-0.041,-0.029,-0.109,0.000,
4.472,0.844,-2.849,-0.625,0.266,-0.272,-0.960,-0.040,-0.036,-0.140,0.000,
4.474,0.879,-2.720,-0.558,0.267,-0.278,-0.961,-0.044,-0.042,-0.158,0.000,
4.476,0.939,-2.383,-0.437,0.269,-0.283,-0.962,-0.046,-0.055,-0.158,0.000,
4.478,0.965,-2.196,-0.379,0.271,-0.288,-0.963,-0.037,-0.075,-0.142,0.000,
4.480,1.010,-1.798,-0.262,0.273,-0.293,-0.964,-0.024,-0.096,-0.131,0.000,
4.482,1.030,-1.591,-0.216,0.275,-0.296,-0.964,-0.011,-0.109,-0.120,8.000,
4.484,1.049,-1.147,-0.144,0.277,-0.299,-0.965,0.005,-0.115,-0.102,0.000,
4.486,1.045,-0.913,-0.102,0.279,-0.302,-0.965,0.014,-0.115,-0.080,0.000,
4.488,1.009,-0.456,-0.022,0.281,-0.304,-0.965,0.030,-0.113,-0.045,0.000,
4.490,0.959,-0.245,0.006,0.283,-0.304,-0.965,0.045,-0.103,-0.006,0.000,
4.492,0.825,0.116,0.066,0.285,-0.305,-0.965,0.046,-0.085,0.009,0.000,
4.494,0.759,0.275,0.121,0.287,-0.305,-0.965,0.043,-0.074,0.005,0.000,
4.496,0.616,0.564,0.269,0.288,-0.304,-0.965,0.041,-0.069,-0.011,0.000,
4.498,0.539,0.683,0.336,0.289,-0.303,-0.964,0.038,-0.069,-0.030,0.000,
4.500,0.461,0.783,0.395,0.291,-0.302,-0.964,0.035,-0.073,-0.034,0.000,
4.502,0.337,0.956,0.497,0.291,-0.300,-0.963,0.028,-0.076,-0.027,0.000,
4.504,0.296,1.020,0.526,0.292,-0.298,-0.962,0.013,-0.076,-0.012,0.000,
4.506,0.220,1.037,0.554,0.293,-0.296,-0.961,-0.005,-0.077,-0.002,0.000,
4.508,0.184,0.956,0.550,0.293,-0.294,-0.960,-0.021,-0.079,0.004,0.000,
4.510,0.136,0.646,0.472,0.294,-0.292,-0.959,-0.036,-0.074,0.007,0.000,
4.512,0.118,0.464,0.398,0.294,-0.291,-0.958,-0.043,-0.061,0.007,0.000,
4.514,0.054,0.095,0.237,0.294,-0.290,-0.957,-0.048,-0.045,0.000,0.000,
4.516,0.023,-0.083,0.159,0.294,-0.290,-0.956,-0.049,-0.024,-0.012,0.000,
4.518,0.018,-0.371,-0.032,0.294,-0.290,-0.956,-0.041,-0.005,-0.027,0.000,
4.520,0.035,-0.457,-0.137,0.294,-0.291,-0.956,-0.037,0.006,-0.043,0.000,
4.522,0.073,-0.524,-0.317,0.294,-0.292,-0.956,-0.033,0.004,-0.055,0.000,
4.524,0.080,-0.516,-0.393,0.294,-0.293,-0.957,-0.029,-0.010,-0.062,0.000,
4.526,0.081,-0.484,-0.459,0.295,-0.294,-0.958,-0.020,-0.017,-0.058,0.000,
4.528,0.054,-0.359,-0.544,0.295,-0.295,-0.959,-0.007,-0.019,-0.050,0.000,
4.530,0.009,-0.283,-0.560,0.295,-0.295,-0.960,0.003,-0.021,-0.051,0.000,
4.532,-0.146,-0.098,-0.570,0.295,-0.296,-0.961,-0.003,-0.021,-0.054,0.000,
4.534,-0.231,0.017,-0.564,0.295,-0.296,-0.962,-0.016,-0.021,-0.059,0.000,
4.536,-0.376,0.264,-0.530,0.294,-0.296,-0.963,-0.021,-0.025,-0.071,0.000,
4.538,-0.435,0.385,-0.512,0.293,-0.296,-0.964,-0.029,-0.037,-0.082,0.000,
4.540,-0.539,0.599,-0.464,0.293,-0.295,-0.965,-0.039,-0.043,-0.087,0.000,
4.542,-0.595,0.680,-0.412,0.291,-0.294,-0.966,-0.052,-0.041,-0.079,0.000,
4.544,-0.657,0.746,-0.340,0.290,-0.292,-0.967,-0.071,-0.038,-0.075,0.000,
4.546,-0.764,0.847,-0.207,0.289,-0.291,-0.968,-0.085,-0.039,-0.081,0.000,
4.548,-0.791,0.887,-0.165,0.287,-0.289,-0.968,-0.092,-0.042,-0.088,0.000,
4.550,-0.793,0.937,-0.107,0.286,-0.287,-0.968,-0.090,-0.045,-0.086,0.000,
4.552,-0.776,0.942,-0.101,0.284,-0.285,-0.969,-0.084,-0.045,-0.077,0.000,
4.554,-0.742,0.952,-0.141,0.283,-0.283,-0.969,-0.072,-0.040,-0.069,0.000,
4.556,-0.730,0.964,-0.168,0.281,-0.282,-0.969,-0.053,-0.030,-0.059,0.000,
4.558,-0.711,0.996,-0.223,0.280,-0.280,-0.969,-0.031,-0.027,-0.051,0.000,
4.560,-0.696,1.008,-0.220,0.278,-0.278,-0.970,-0.012,-0.028,-0.055,0.000,
4.562,-0.634,0.977,-0.118,0.277,-0.276,-0.970,0.004,-0.027,-0.068,0.000,
4.564,-0.580,0.902,-0.051,0.276,-0.274,-0.971,0.019,-0.024,-0.089,0.000,
4.566,-0.514,0.777,0.003,0.275,-0.272,-0.971,0.027,-0.021,-0.111,0.000,
4.568,-0.365,0.382,0.070,0.273,-0.270,-0.971,0.029,-0.021,-0.118,0.000,
4.570,-0.278,0.147,0.099,0.273,-0.270,-0.971,0.030,-0.018,-0.108,0.000,
4.572,-0.083,-0.334,0.131,0.272,-0.269,-0.970,0.032,-0.010,-0.096,0.000,
4.574,0.010,-0.543,0.134,0.272,-0.270,-0.970,0.030,0.003,-0.083,0.000,
4.576,0.158,-0.797,0.179,0.272,-0.271,-0.970,0.024,0.010,-0.068,0.000,
4.578,0.200,-0.846,0.220,0.272,-0.273,-0.969,0.023,0.005,-0.049,0.000,
4.580,0.192,-0.820,0.274,0.273,-0.274,-0.969,0.027,0.001,-0.024,0.000,
4.582,0.147,-0.752,0.295,0.273,-0.276,-0.968,0.027,0.010,-0.011,0.000,
4.584,0.040,-0.547,0.334,0.273,-0.277,-0.968,0.026,0.021,-0.002,0.000,
4.586,-0.010,-0.425,0.351,0.274,-0.279,-0.967,0.026,0.025,0.004,0.000,
4.588,-0.089,-0.143,0.410,0.274,-0.279,-0.967,0.018,0.023,-0.007,0.000,
4.590,-0.119,0.007,0.444,0.273,-0.280,-0.966,0.001,0.019,-0.025,0.000,
4.592,-0.139,0.254,0.447,0.273,-0.280,-0.965,-0.023,0.020,-0.038,0.000,
4.594,-0.124,0.341,0.414,0.273,-0.279,-0.964,-0.053,0.019,-0.038,0.000,
4.596,-0.097,0.409,0.374,0.273,-0.278,-0.963,-0.069,0.014,-0.034,0.000,
4.598,-0.029,0.504,0.285,0.272,-0.278,-0.962,-0.075,0.002,-0.020,0.000,
4.600,-0.001,0.537,0.233,0.272,-0.277,-0.962,-0.083,-0.012,-0.014,0.000,
4.602,0.019,0.604,0.148,0.272,-0.276,-0.961,-0.089,-0.027,-0.008,0.000,
4.604,0.020,0.639,0.113,0.272,-0.274,-0.961,-0.088,-0.039,0.005,0.000,
4.606,0.043,0.712,0.000,0.272,-0.273,-0.961,-0.078,-0.044,0.017,0.000,
4.608,0.064,0.759,-0.071,0.272,-0.272,-0.961,-0.074,-0.049,0.028,0.000,
4.610,0.117,0.865,-0.206,0.273,-0.270,-0.961,-0.075,-0.051,0.037,0.000,
4.612,0.142,0.913,-0.268,0.273,-0.268,-0.961,-0.073,-0.049,0.041,0.000,
4.614,0.167,0.988,-0.391,0.273,-0.267,-0.962,-0.066,-0.043,0.033,0.000,
4.616,0.168,1.015,-0.444,0.273,-0.265,-0.963,-0.054,-0.035,0.012,0.000,
4.618,0.165,1.031,-0.487,0.274,-0.263,-0.964,-0.051,-0.024,-0.013,0.000,
4.620,0.156,1.045,-0.542,0.274,-0.261,-0.965,-0.045,-0.014,-0.029,0.000,
4.622,0.141,1.058,-0.551,0.274,-0.258,-0.966,-0.045,-0.009,-0.032,0.000,
4.624,0.090,1.092,-0.528,0.275,-0.256,-0.967,-0.051,-0.005,-0.024,0.000,
4.626,0.060,1.100,-0.503,0.275,-0.254,-0.968,-0.056,-0.009,-0.018,0.000,
4.628,0.010,1.090,-0.446,0.275,-0.252,-0.969,-0.057,-0.014,-0.014,0.000,
4.630,0.005,1.080,-0.427,0.275,-0.250,-0.970,-0.054,-0.017,-0.008,0.000,
4.632,0.028,1.059,-0.402,0.275,-0.248,-0.971,-0.047,-0.018,0.001,0.000,
4.634,0.046,1.044,-0.379,0.275,-0.245,-0.971,-0.040,-0.017,0.014,0.000,
4.636,0.098,1.010,-0.307,0.275,-0.243,-0.972,-0.035,-0.019,0.022,0.000,
4.638,0.130,0.989,-0.276,0.275,-0.241,-0.973,-0.026,-0.024,0.017,0.000,
4.640,0.201,0.941,-0.237,0.276,-0.239,-0.973,-0.015,-0.027,0.012,0.000,
4.642,0.235,0.928,-0.224,0.276,-0.238,-0.974,-0.002,-0.031,0.012,2.000,
4.644,0.271,0.923,-0.211,0.277,-0.236,-0.974,0.005,-0.038,0.021,0.000,
4.646,0.370,0.921,-0.182,0.277,-0.234,-0.975,0.006,-0.048,0.041,4.000,
4.648,0.435,0.910,-0.170,0.278,-0.232,-0.975,0.003,-0.057,0.060,0.000,
4.650,0.551,0.838,-0.153,0.279,-0.230,-0.975,0.002,-0.065,0.073,0.000,
4.652,0.595,0.770,-0.136,0.280,-0.228,-0.976,-0.003,-0.072,0.071,0.000,
4.654,0.672,0.604,-0.090,0.281,-0.227,-0.976,-0.004,-0.073,0.062,0.000,
4.656,0.705,0.536,-0.059,0.282,-0.226,-0.976,-0.000,-0.069,0.047,0.000,
4.658,0.737,0.472,0.052,0.284,-0.225,-0.976,0.008,-0.064,0.032,0.000,
4.660,0.727,0.472,0.124,0.285,-0.224,-0.976,0.018,-0.055,0.020,0.000,
4.662,0.667,0.513,0.249,0.287,-0.223,-0.976,0.031,-0.046,0.011,0.000,
4.664,0.624,0.532,0.294,0.288,-0.222,-0.975,0.044,-0.044,0.013,0.000,
4.666,0.573,0.535,0.329,0.289,-0.221,-0.975,0.057,-0.051,0.020,0.000,
4.668,0.453,0.491,0.345,0.290,-0.220,-0.974,0.068,-0.059,0.025,0.000,
4.670,0.401,0.458,0.335,0.291,-0.219,-0.973,0.082,-0.065,0.028,0.000,
4.672,0.348,0.365,0.316,0.292,-0.218,-0.973,0.089,-0.068,0.036,0.000,
4.674,0.338,0.287,0.293,0.293,-0.217,-0.972,0.080,-0.070,0.046,0.000,
4.676,0.337,0.131,0.224,0.293,-0.216,-0.971,0.062,-0.063,0.059,0.000,
4.678,0.347,0.083,0.199,0.294,-0.216,-0.971,0.049,-0.050,0.067,0.000,
4.680,0.378,0.048,0.186,0.295,-0.216,-0.971,0.040,-0.035,0.063,0.000,
4.682,0.392,0.062,0.189,0.296,-0.216,-0.970,0.033,-0.020,0.060,0.000,
4.684,0.385,0.167,0.201,0.296,-0.216,-0.970,0.024,-0.012,0.067,0.000,
4.686,0.364,0.263,0.211,0.297,-0.215,-0.969,0.022,0.002,0.082,0.000,
4.688,0.277,0.506,0.249,0.298,-0.215,-0.969,0.019,0.025,0.096,0.000,
4.690,0.215,0.639,0.285,0.298,-0.214,-0.969,0.011,0.046,0.100,0.000,
4.692,0.146,0.781,0.331,0.299,-0.213,-0.968,0.009,0.058,0.093,0.000,
4.694,0.014,1.083,0.413,0.299,-0.211,-0.967,0.007,0.062,0.080,0.000,
4.696,-0.042,1.237,0.449,0.299,-0.209,-0.967,-0.004,0.059,0.060,0.000,
4.698,-0.121,1.531,0.551,0.299,-0.206,-0.966,-0.020,0.049,0.036,0.000,
4.700,-0.146,1.661,0.598,0.299,-0.203,-0.965,-0.041,0.034,0.029,0.000,
4.702,-0.151,1.872,0.612,0.299,-0.200,-0.963,-0.059,0.019,0.027,0.000,
4.704,-0.132,1.947,0.586,0.298,-0.196,-0.962,-0.070,0.005,0.018,0.000,
4.706,-0.082,2.017,0.519,0.298,-0.192,-0.961,-0.073,-0.011,0.008,0.000,
4.708,-0.046,2.016,0.487,0.298,-0.188,-0.960,-0.066,-0.025,-0.008,0.000,
4.710,0.072,1.967,0.408,0.298,-0.184,-0.959,-0.055,-0.042,-0.032,0.000,
4.712,0.144,1.927,0.360,0.298,-0.180,-0.958,-0.045,-0.054,-0.057,0.000,
4.714,0.208,1.873,0.311,0.298,-0.177,-0.957,-0.039,-0.056,-0.083,0.000,
4.716,0.286,1.712,0.196,0.299,-0.173,-0.957,-0.034,-0.047,-0.099,0.000,
4.718,0.313,1.493,0.046,0.299,-0.169,-0.956,-0.028,-0.038,-0.101,0.000,
4.720,0.311,1.361,-0.036,0.300,-0.166,-0.956,-0.019,-0.032,-0.094,0.000,
4.722,0.296,1.202,-0.123,0.300,-0.164,-0.956,-0.009,-0.029,-0.081,0.000,
4.724,0.221,0.818,-0.295,0.301,-0.161,-0.957,-0.002,-0.031,-0.058,0.000,
4.726,0.178,0.630,-0.378,0.301,-0.160,-0.957,-0.002,-0.036,-0.026,0.000,
4.728,0.090,0.264,-0.541,0.302,-0.158,-0.958,-0.000,-0.042,0.002,0.000,
4.730,0.038,0.059,-0.627,0.302,-0.158,-0.959,0.003,-0.048,0.022,2.000,
4.732,-0.076,-0.381,-0.802,0.302,-0.158,-0.960,0.012,-0.051,0.032,0.000,
4.734,-0.135,-0.610,-0.874,0.302,-0.158,-0.962,0.025,-0.045,0.037,0.000,
4.736,-0.236,-1.047,-0.964,0.302,-0.160,-0.964,0.036,-0.039,0.040,0.000,
4.738,-0.280,-1.238,-0.991,0.301,-0.162,-0.966,0.042,-0.040,0.031,0.000,
4.740,-0.329,-1.409,-1.006,0.301,-0.164,-0.968,0.051,-0.038,0.010,0.000,
4.742,-0.430,-1.660,-1.016,0.300,-0.167,-0.970,0.059,-0.042,-0.005,0.000,
4.744,-0.476,-1.709,-1.015,0.299,-0.170,-0.972,0.060,-0.051,-0.013,0.000,
4.746,-0.560,-1.704,-0.971,0.298,-0.174,-0.974,0.047,-0.057,-0.015,0.000,
4.748,-0.584,-1.698,-0.935,0.297,-0.177,-0.976,0.036,-0.063,-0.023,0.000,
4.750,-0.563,-1.726,-0.881,0.296,-0.181,-0.977,0.032,-0.066,-0.029,0.000,
4.752,-0.515,-1.766,-0.877,0.295,-0.184,-0.979,0.031,-0.068,-0.023,0.000,
4.754,-0.336,-1.912,-0.954,0.294,-0.188,-0.981,0.031,-0.073,-0.009,0.000,
4.756,-0.220,-2.027,-1.034,0.293,-0.191,-0.983,0.033,-0.075,0.002,0.000,
4.758,0.012,-2.352,-1.254,0.293,-0.195,-0.985,0.034,-0.074,0.001,0.000,
4.760,0.109,-2.538,-1.376,0.293,-0.200,-0.987,0.036,-0.071,-0.009,0.000,
4.762,0.246,-2.890,-1.607,0.293,-0.205,-0.990,0.033,-0.068,-0.017,0.000,
4.764,0.288,-3.043,-1.707,0.293,-0.211,-0.993,0.018,-0.068,-0.016,8.000,
4.766,0.315,-3.181,-1.797,0.294,-0.217,-0.997,0.001,-0.068,-0.011,0.000,
4.768,0.340,-3.394,-1.929,0.295,-0.223,-1.000,-0.014,-0.066,0.005,0.000,
4.770,0.337,-3.469,-1.966,0.295,-0.230,-1.004,-0.018,-0.064,0.012,0.000,
4.772,0.311,-3.569,-1.988,0.296,-0.237,-1.008,-0.013,-0.069,0.012,0.000,
4.774,0.292,-3.590,-1.958,0.296,-0.244,-1.012,0.005,-0.081,0.017,0.000,
4.776,0.220,-3.557,-1.808,0.297,-0.252,-1.016,0.028,-0.097,0.025,0.000,
4.778,0.175,-3.507,-1.710,0.298,-0.259,-1.020,0.052,-0.118,0.029,0.000,
4.780,0.090,-3.377,-1.500,0.298,-0.266,-1.023,0.072,-0.139,0.037,4.000,
4.782,0.058,-3.305,-1.393,0.298,-0.272,-1.026,0.086,-0.152,0.048,0.000,
4.784,0.036,-3.139,-1.212,0.298,-0.279,-1.029,0.098,-0.155,0.058,0.000,
4.786,0.046,-3.037,-1.152,0.298,-0.285,-1.031,0.104,-0.147,0.071,8.000,
4.788,0.093,-2.750,-1.045,0.298,-0.291,-1.034,0.106,-0.142,0.087,0.000,
4.790,0.115,-2.556,-0.992,0.299,-0.297,-1.036,0.104,-0.134,0.099,0.000,
4.792,0.121,-2.150,-0.894,0.299,-0.302,-1.038,0.100,-0.120,0.090,0.000,
4.794,0.105,-1.972,-0.841,0.299,-0.306,-1.039,0.086,-0.112,0.066,0.000,
4.796,0.086,-1.800,-0.779,0.299,-0.310,-1.041,0.068,-0.108,0.042,0.000,
4.798,0.031,-1.426,-0.657,0.299,-0.314,-1.043,0.056,-0.109,0.024,0.000,
4.800,-0.001,-1.214,-0.603,0.299,-0.317,-1.044,0.043,-0.106,0.018,0.000,
4.802,-0.043,-0.741,-0.491,0.299,-0.319,-1.045,0.029,-0.099,0.024,0.000,
4.804,-0.042,-0.483,-0.434,0.299,-0.321,-1.046,0.012,-0.092,0.029,0.000,
4.806,-0.011,0.027,-0.348,0.299,-0.322,-1.047,-0.006,-0.083,0.030,0.000,
4.808,0.007,0.265,-0.318,0.299,-0.321,-1.048,-0.021,-0.074,0.027,0.000,
4.810,0.024,0.722,-0.268,0.299,-0.321,-1.048,-0.018,-0.055,0.026,0.000,
4.812,0.030,0.944,-0.234,0.299,-0.320,-1.049,-0.006,-0.034,0.022,0.000,
4.814,0.043,1.161,-0.188,0.299,-0.318,-1.049,0.003,-0.013,0.008,0.000,
4.816,0.074,1.584,-0.077,0.299,-0.315,-1.050,0.017,0.008,-0.015,0.000,
4.818,0.110,1.995,0.039,0.300,-0.312,-1.050,0.033,0.023,-0.041,0.000,
4.820,0.132,2.202,0.099,0.300,-0.308,-1.050,0.058,0.036,-0.064,0.000,
4.822,0.156,2.407,0.162,0.300,-0.304,-1.050,0.083,0.045,-0.079,0.000,
4.824,0.203,2.761,0.322,0.300,-0.299,-1.049,0.108,0.048,-0.066,0.000,
4.826,0.224,2.888,0.406,0.301,-0.293,-1.049,0.129,0.047,-0.036,0.000,
4.828,0.260,3.039,0.570,0.301,-0.288,-1.048,0.142,0.046,-0.002,0.000,
4.830,0.275,3.073,0.650,0.302,-0.282,-1.047,0.148,0.047,0.019,0.000,
4.832,0.315,3.059,0.775,0.302,-0.275,-1.045,0.150,0.047,0.031,0.000,
4.834,0.347,3.003,0.815,0.303,-0.269,-1.044,0.146,0.039,0.035,0.000,
4.836,0.384,2.920,0.861,0.304,-0.263,-1.042,0.141,0.028,0.031,0.000,
4.838,0.441,2.695,0.983,0.304,-0.257,-1.041,0.141,0.012,0.023,0.000,
4.840,0.462,2.428,1.108,0.305,-0.252,-1.039,0.142,-0.000,0.012,0.000,
4.842,0.462,2.287,1.169,0.306,-0.247,-1.036,0.137,-0.007,0.015,0.000,
4.844,0.454,2.145,1.233,0.307,-0.243,-1.034,0.122,-0.014,0.029,0.000,
4.846,0.419,1.893,1.329,0.308,-0.238,-1.032,0.107,-0.024,0.044,2.000,
4.848,0.398,1.790,1.343,0.309,-0.235,-1.029,0.088,-0.033,0.055,0.000,
4.850,0.372,1.613,1.311,0.310,-0.231,-1.026,0.069,-0.050,0.065,0.000,
4.852,0.362,1.532,1.266,0.310,-0.228,-1.024,0.052,-0.068,0.080,0.000,
4.854,0.352,1.389,1.130,0.311,-0.225,-1.021,0.028,-0.084,0.099,0.000,
4.856,0.360,1.326,1.063,0.312,-0.222,-1.019,-0.002,-0.095,0.118,0.000,
4.858,0.399,1.218,0.933,0.313,-0.219,-1.017,-0.037,-0.098,0.125,0.000,
4.860,0.424,1.163,0.855,0.313,-0.217,-1.015,-0.067,-0.099,0.123,0.000,
4.862,0.449,1.100,0.773,0.314,-0.214,-1.013,-0.088,-0.099,0.122,0.000,
4.864,0.486,0.910,0.599,0.315,-0.212,-1.012,-0.102,-0.097,0.120,0.000,
4.866,0.494,0.604,0.414,0.316,-0.210,-1.010,-0.109,-0.090,0.127,0.000,
4.868,0.490,0.413,0.325,0.317,-0.209,-1.010,-0.108,-0.085,0.140,0.000,
4.870,0.476,0.201,0.243,0.318,-0.208,-1.009,-0.104,-0.080,0.150,0.000,
4.872,0.397,-0.275,0.088,0.319,-0.208,-1.008,-0.098,-0.077,0.159,0.000,
4.874,0.336,-0.519,0.014,0.320,-0.209,-1.008,-0.089,-0.078,0.145,0.000,
4.876,0.203,-0.986,-0.115,0.320,-0.210,-1.008,-0.076,-0.077,0.113,0.000,
4.878,0.145,-1.213,-0.170,0.321,-0.212,-1.008,-0.062,-0.068,0.083,0.000,
4.880,0.023,-1.657,-0.267,0.321,-0.214,-1.009,-0.045,-0.065,0.069,0.000,
4.882,-0.049,-1.859,-0.305,0.321,-0.217,-1.009,-0.029,-0.063,0.063,0.000,
4.884,-0.199,-2.191,-0.342,0.321,-0.221,-1.010,-0.020,-0.054,0.059,0.000,
4.886,-0.263,-2.311,-0.342,0.321,-0.225,-1.011,-0.021,-0.043,0.065,0.000,
4.888,-0.362,-2.464,-0.361,0.320,-0.230,-1.011,-0.025,-0.034,0.077,0.000,
4.890,-0.391,-2.516,-0.382,0.319,-0.235,-1.012,-0.030,-0.025,0.089,0.000,
4.892,-0.414,-2.593,-0.413,0.319,-0.240,-1.013,-0.036,-0.005,0.087,0.000,
4.894,-0.418,-2.605,-0.433,0.318,-0.245,-1.014,-0.044,0.021,0.073,8.000,
4.896,-0.417,-2.585,-0.456,0.317,-0.250,-1.014,-0.051,0.050,0.053,0.000,
4.898,-0.426,-2.465,-0.515,0.316,-0.256,-1.015,-0.054,0.070,0.037,0.000,
4.900,-0.463,-2.391,-0.550,0.315,-0.261,-1.016,-0.056,0.083,0.017,0.000,
4.902,-0.562,-2.189,-0.614,0.314,-0.265,-1.018,-0.051,0.087,0.003,0.000,
4.904,-0.601,-2.069,-0.636,0.313,-0.270,-1.019,-0.047,0.087,-0.002,0.000,
4.906,-0.632,-1.873,-0.675,0.312,-0.274,-1.020,-0.051,0.085,-0.003,0.000,
4.908,-0.627,-1.778,-0.705,0.311,-0.278,-1.021,-0.051,0.073,-0.005,0.000,
4.910,-0.615,-1.676,-0.746,0.310,-0.281,-1.023,-0.042,0.060,-0.012,0.000,
4.912,-0.548,-1.529,-0.818,0.308,-0.284,-1.024,-0.030,0.050,-0.022,0.000,
4.914,-0.501,-1.494,-0.835,0.307,-0.288,-1.026,-0.020,0.041,-0.037,0.000,
4.916,-0.405,-1.445,-0.854,0.306,-0.291,-1.028,-0.009,0.034,-0.057,0.000,
4.918,-0.369,-1.412,-0.855,0.305,-0.293,-1.029,0.004,0.032,-0.075,0.000,
4.920,-0.302,-1.269,-0.818,0.305,-0.296,-1.031,0.017,0.027,-0.079,0.000,
4.922,-0.253,-1.155,-0.807,0.304,-0.299,-1.033,0.027,0.013,-0.068,0.000,
4.924,-0.116,-0.869,-0.808,0.304,-0.301,-1.034,0.035,-0.004,-0.057,0.000,
4.926,-0.048,-0.705,-0.805,0.303,-0.303,-1.036,0.040,-0.018,-0.050,4.000,
4.928,0.022,-0.380,-0.783,0.303,-0.304,-1.037,0.037,-0.023,-0.043,0.000,
4.930,0.022,-0.236,-0.765,0.303,-0.305,-1.039,0.021,-0.024,-0.038,0.000,
4.932,-0.011,0.014,-0.708,0.303,-0.305,-1.041,-0.003,-0.020,-0.030,0.000,
4.934,-0.031,0.128,-0.674,0.303,-0.305,-1.042,-0.032,-0.008,-0.016,0.000,
4.936,-0.035,0.345,-0.633,0.303,-0.305,-1.043,-0.055,0.004,-0.009,0.000,
4.938,-0.019,0.443,-0.620,0.303,-0.304,-1.045,-0.062,0.009,-0.007,0.000,
4.940,0.005,0.532,-0.597,0.303,-0.304,-1.046,-0.063,0.014,-0.008,0.000,
4.942,0.043,0.679,-0.514,0.303,-0.303,-1.047,-0.066,0.012,-0.015,0.000,
4.944,0.045,0.731,-0.454,0.303,-0.301,-1.048,-0.072,0.004,-0.025,0.000,
