time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
3.780,0.127,0.098,-0.331,0.109,-0.004,-0.733,-0.020,0.009,-0.013,0.000,
3.782,0.110,0.134,-0.304,0.109,-0.004,-0.734,-0.025,0.002,-0.004,0.000,
3.784,0.124,0.136,-0.300,0.110,-0.003,-0.734,-0.027,0.005,-0.002,0.000,
3.786,0.153,0.120,-0.312,0.110,-0.003,-0.735,-0.023,0.011,-0.007,0.000,
3.788,0.190,0.116,-0.329,0.110,-0.003,-0.736,-0.017,0.016,-0.012,0.000,
3.790,0.222,0.130,-0.339,0.110,-0.003,-0.736,-0.016,0.022,-0.020,0.000,
3.792,0.246,0.158,-0.340,0.111,-0.002,-0.737,-0.032,0.029,-0.040,0.000,
3.794,0.264,0.194,-0.340,0.111,-0.002,-0.738,-0.055,0.031,-0.062,0.000,
3.796,0.274,0.224,-0.341,0.112,-0.002,-0.738,-0.061,0.031,-0.079,0.000,
3.798,0.275,0.231,-0.344,0.112,-0.001,-0.739,-0.044,0.031,-0.089,0.000,
3.802,0.268,0.217,-0.351,0.113,-0.001,-0.740,-0.021,0.022,-0.064,0.000,
3.804,0.266,0.170,-0.367,0.114,-0.000,-0.740,-0.005,0.014,-0.025,0.000,
3.806,0.273,0.090,-0.379,0.114,0.000,-0.741,0.005,0.014,0.016,0.000,
3.808,0.283,0.006,-0.383,0.115,0.000,-0.742,0.008,0.014,0.053,0.000,
3.810,0.273,-0.075,-0.381,0.115,0.000,-0.743,0.007,0.005,0.081,0.000,
3.812,0.244,-0.135,-0.385,0.116,0.000,-0.743,0.003,-0.009,0.097,0.000,
3.814,0.207,-0.169,-0.406,0.116,-0.000,-0.744,-0.006,-0.015,0.097,0.000,
3.816,0.169,-0.180,-0.446,0.117,-0.001,-0.745,-0.016,-0.014,0.093,0.000,
3.818,0.140,-0.170,-0.479,0.117,-0.001,-0.746,-0.018,-0.016,0.093,0.000,
3.820,0.108,-0.144,-0.491,0.117,-0.001,-0.747,0.001,-0.016,0.089,0.000,
3.822,0.074,-0.114,-0.483,0.117,-0.002,-0.748,0.031,-0.004,0.082,0.000,
3.824,0.028,-0.073,-0.458,0.118,-0.002,-0.749,0.057,0.013,0.074,4.000,
3.829,-0.008,-0.037,-0.435,0.118,-0.002,-0.750,0.091,0.040,0.023,0.000,
3.831,0.017,0.022,-0.465,0.118,-0.002,-0.751,0.097,0.039,-0.023,0.000,
3.833,0.076,0.081,-0.522,0.118,-0.002,-0.751,0.087,0.016,-0.033,0.000,
3.835,0.157,0.146,-0.581,0.118,-0.002,-0.753,0.083,-0.007,-0.024,0.000,
3.837,0.232,0.201,-0.611,0.118,-0.001,-0.754,0.081,-0.023,-0.015,0.000,
3.839,0.294,0.252,-0.590,0.119,-0.001,-0.755,0.067,-0.042,-0.011,0.000,
3.841,0.328,0.289,-0.537,0.119,-0.001,-0.756,0.047,-0.059,-0.009,0.000,
3.843,0.333,0.308,-0.469,0.120,0.000,-0.757,0.037,-0.068,-0.004,0.000,
3.845,0.323,0.313,-0.376,0.121,0.001,-0.758,0.043,-0.075,-0.001,0.000,
3.847,0.318,0.306,-0.275,0.121,0.001,-0.759,0.050,-0.072,0.000,0.000,
3.849,0.327,0.291,-0.200,0.122,0.002,-0.759,0.044,-0.062,-0.008,0.000,
3.853,0.349,0.270,-0.160,0.122,0.002,-0.760,0.011,-0.049,0.003,0.000,
3.855,0.366,0.222,-0.139,0.123,0.003,-0.760,-0.021,-0.041,0.041,0.000,
3.857,0.350,0.161,-0.124,0.124,0.003,-0.760,-0.036,-0.038,0.083,0.000,
3.859,0.314,0.113,-0.113,0.125,0.004,-0.761,-0.033,-0.029,0.102,0.000,
3.861,0.270,0.082,-0.115,0.125,0.004,-0.761,-0.021,-0.014,0.095,0.000,
3.863,0.238,0.068,-0.132,0.126,0.004,-0.761,-0.007,-0.003,0.069,0.000,
3.865,0.229,0.067,-0.168,0.126,0.004,-0.761,0.002,0.004,0.044,0.000,
3.867,0.239,0.080,-0.209,0.127,0.004,-0.762,0.012,0.014,0.022,0.000,
3.869,0.261,0.117,-0.240,0.127,0.005,-0.762,0.021,0.028,-0.004,0.000,
3.871,0.275,0.159,-0.246,0.128,0.005,-0.763,0.029,0.039,-0.024,0.000,
3.873,0.271,0.194,-0.227,0.128,0.005,-0.763,0.034,0.046,-0.028,0.000,
3.875,0.240,0.238,-0.176,0.129,0.006,-0.764,0.024,0.050,-0.022,0.000,
3.880,0.202,0.292,-0.109,0.129,0.006,-0.764,-0.000,0.034,0.020,0.000,
3.882,0.162,0.406,0.022,0.130,0.007,-0.764,-0.016,0.007,0.051,0.000,
3.884,0.138,0.506,0.142,0.130,0.007,-0.764,-0.028,-0.016,0.056,0.000,
3.886,0.141,0.554,0.218,0.130,0.008,-0.764,-0.049,-0.030,0.065,0.000,
3.888,0.160,0.552,0.242,0.131,0.009,-0.763,-0.076,-0.034,0.081,0.000,
3.890,0.174,0.522,0.242,0.131,0.011,-0.763,-0.097,-0.033,0.082,0.000,
3.892,0.177,0.487,0.235,0.131,0.012,-0.762,-0.110,-0.023,0.075,0.000,
3.894,0.171,0.450,0.212,0.132,0.013,-0.762,-0.116,-0.012,0.069,4.000,
3.896,0.168,0.413,0.173,0.132,0.014,-0.761,-0.113,-0.005,0.066,0.000,
3.898,0.177,0.350,0.097,0.132,0.014,-0.761,-0.104,-0.008,0.075,0.000,
3.900,0.193,0.266,0.013,0.133,0.015,-0.761,-0.096,-0.018,0.092,0.000,
3.902,0.211,0.158,-0.080,0.133,0.016,-0.761,-0.091,-0.023,0.105,0.000,
3.907,0.223,0.070,-0.154,0.133,0.016,-0.761,-0.077,-0.028,0.082,0.000,
3.909,0.226,0.004,-0.218,0.134,0.016,-0.761,-0.062,-0.028,0.042,0.000,
3.911,0.207,-0.053,-0.267,0.134,0.016,-0.762,-0.051,-0.024,0.006,0.000,
3.913,0.171,-0.110,-0.303,0.135,0.016,-0.762,-0.041,-0.018,-0.024,0.000,
3.915,0.135,-0.152,-0.326,0.135,0.016,-0.763,-0.032,-0.007,-0.046,0.000,
3.917,0.111,-0.174,-0.347,0.135,0.015,-0.764,-0.028,0.007,-0.069,0.000,
3.919,0.105,-0.171,-0.392,0.136,0.015,-0.764,-0.023,0.022,-0.092,0.000,
3.921,0.113,-0.154,-0.449,0.136,0.015,-0.765,-0.017,0.026,-0.102,0.000,
3.923,0.127,-0.129,-0.503,0.136,0.014,-0.766,-0.012,0.023,-0.108,0.000,
3.925,0.148,-0.083,-0.539,0.136,0.014,-0.767,-0.010,0.024,-0.114,0.000,
3.927,0.170,-0.024,-0.542,0.137,0.014,-0.768,-0.010,0.033,-0.107,0.000,
3.931,0.188,0.059,-0.501,0.137,0.014,-0.769,-0.023,0.058,-0.056,0.000,
3.933,0.186,0.124,-0.418,0.137,0.014,-0.770,-0.042,0.072,-0.022,0.000,
3.935,0.152,0.146,-0.326,0.138,0.014,-0.771,-0.055,0.070,-0.022,0.000,
3.937,0.108,0.139,-0.259,0.138,0.015,-0.772,-0.062,0.067,-0.036,0.000,
3.939,0.071,0.126,-0.233,0.138,0.015,-0.772,-0.080,0.060,-0.051,0.000,
3.941,0.045,0.121,-0.243,0.138,0.015,-0.773,-0.099,0.045,-0.062,0.000,
3.943,0.016,0.129,-0.266,0.138,0.015,-0.773,-0.097,0.030,-0.066,0.000,
3.945,-0.012,0.144,-0.280,0.138,0.016,-0.774,-0.084,0.018,-0.057,0.000,
3.947,-0.036,0.157,-0.274,0.138,0.016,-0.774,-0.080,0.005,-0.042,0.000,
3.949,-0.052,0.163,-0.255,0.138,0.016,-0.775,-0.088,-0.008,-0.027,0.000,
3.951,-0.055,0.165,-0.244,0.138,0.017,-0.775,-0.103,-0.015,-0.006,0.000,
3.953,-0.045,0.168,-0.250,0.138,0.017,-0.776,-0.112,-0.019,0.023,0.000,
3.958,-0.038,0.166,-0.258,0.138,0.017,-0.776,-0.093,-0.025,0.065,0.000,
3.960,-0.055,0.151,-0.213,0.138,0.018,-0.777,-0.065,-0.017,0.078,0.000,
3.962,-0.079,0.143,-0.097,0.138,0.018,-0.777,-0.030,-0.003,0.060,0.000,
3.964,-0.086,0.144,0.055,0.138,0.018,-0.777,-0.016,0.001,0.047,0.000,
3.966,-0.073,0.144,0.182,0.138,0.018,-0.777,-0.003,-0.004,0.031,4.000,
3.968,-0.039,0.121,0.274,0.137,0.019,-0.777,0.004,-0.009,0.017,0.000,
3.970,-0.001,0.086,0.321,0.137,0.019,-0.776,0.011,-0.018,-0.016,0.000,
3.972,0.034,0.052,0.334,0.137,0.019,-0.776,0.016,-0.024,-0.031,0.000,
3.974,0.057,0.031,0.322,0.137,0.019,-0.775,0.032,-0.034,-0.030,0.000,
3.976,0.071,0.006,0.293,0.137,0.019,-0.774,0.049,-0.043,-0.031,0.000,
3.978,0.075,-0.030,0.255,0.138,0.019,-0.774,0.052,-0.045,-0.033,0.000,
3.980,0.075,-0.081,0.217,0.138,0.019,-0.773,0.062,-0.049,-0.033,0.000,
3.984,0.068,-0.162,0.179,0.138,0.019,-0.773,0.059,-0.049,-0.049,0.000,
3.986,0.045,-0.273,0.125,0.138,0.019,-0.773,0.035,-0.030,-0.062,0.000,
3.988,0.011,-0.364,0.052,0.138,0.018,-0.772,0.004,-0.007,-0.062,0.000,
3.990,-0.019,-0.407,-0.022,0.138,0.017,-0.772,-0.023,0.004,-0.063,0.000,
3.992,-0.039,-0.406,-0.094,0.138,0.017,-0.772,-0.050,0.016,-0.065,0.000,
3.994,-0.054,-0.379,-0.183,0.138,0.016,-0.772,-0.069,0.031,-0.061,0.000,
3.996,-0.061,-0.350,-0.263,0.138,0.015,-0.773,-0.073,0.044,-0.050,0.000,
3.998,-0.070,-0.318,-0.334,0.138,0.014,-0.773,-0.069,0.048,-0.045,0.000,
4.000,-0.074,-0.281,-0.382,0.138,0.014,-0.774,-0.070,0.043,-0.052,0.000,
4.002,-0.070,-0.214,-0.413,0.138,0.013,-0.775,-0.069,0.029,-0.060,0.000,
4.004,-0.059,-0.132,-0.429,0.137,0.013,-0.776,-0.052,0.004,-0.065,0.000,
4.010,-0.042,-0.042,-0.440,0.137,0.013,-0.776,-0.008,-0.058,-0.060,0.000,
4.012,0.042,0.137,-0.491,0.137,0.012,-0.777,0.007,-0.079,-0.052,0.000,
4.014,0.152,0.340,-0.545,0.137,0.013,-0.778,0.004,-0.066,-0.041,0.000,
4.016,0.237,0.497,-0.570,0.138,0.013,-0.779,0.015,-0.052,-0.024,0.000,
4.018,0.270,0.595,-0.547,0.138,0.014,-0.781,0.039,-0.045,-0.013,0.000,
4.020,0.259,0.630,-0.498,0.139,0.016,-0.782,0.053,-0.042,-0.011,0.000,
4.022,0.224,0.618,-0.446,0.139,0.017,-0.783,0.078,-0.028,0.008,0.000,
4.024,0.183,0.530,-0.386,0.140,0.018,-0.784,0.095,-0.021,0.028,0.000,
4.026,0.151,0.401,-0.350,0.140,0.019,-0.784,0.090,-0.023,0.033,2.000,
4.028,0.136,0.263,-0.345,0.140,0.020,-0.785,0.071,-0.019,0.034,0.000,
4.030,0.140,0.122,-0.364,0.140,0.020,-0.786,0.060,-0.015,0.034,0.000,
4.032,0.155,0.019,-0.396,0.141,0.021,-0.786,0.061,-0.018,0.037,0.000,
4.036,0.171,-0.037,-0.433,0.141,0.021,-0.787,0.028,-0.026,0.021,0.000,
4.038,0.098,-0.132,-0.462,0.141,0.021,-0.788,0.001,-0.025,0.017,0.000,
4.040,-0.025,-0.225,-0.481,0.142,0.020,-0.789,-0.005,-0.018,0.039,0.000,
4.042,-0.162,-0.296,-0.507,0.142,0.020,-0.790,-0.013,-0.014,0.070,0.000,
4.044,-0.256,-0.328,-0.543,0.141,0.019,-0.791,-0.026,-0.018,0.093,0.000,
4.046,-0.277,-0.317,-0.633,0.141,0.019,-0.792,-0.029,-0.017,0.115,0.000,
4.048,-0.240,-0.284,-0.751,0.140,0.018,-0.793,-0.019,-0.005,0.128,0.000,
4.050,-0.163,-0.252,-0.893,0.140,0.017,-0.795,-0.009,0.015,0.120,0.000,
4.052,-0.085,-0.237,-1.008,0.139,0.017,-0.797,-0.004,0.026,0.099,0.000,
4.054,-0.026,-0.246,-1.068,0.139,0.017,-0.799,0.000,0.022,0.079,0.000,
4.056,0.011,-0.290,-1.060,0.139,0.016,-0.801,-0.001,0.011,0.057,0.000,
4.061,0.018,-0.341,-0.999,0.139,0.015,-0.803,-0.008,-0.014,-0.003,0.000,
4.063,-0.022,-0.375,-0.846,0.139,0.015,-0.805,-0.011,-0.022,-0.029,0.000,
4.065,-0.074,-0.375,-0.683,0.139,0.014,-0.807,-0.013,-0.014,-0.018,0.000,
4.067,-0.111,-0.334,-0.537,0.139,0.013,-0.808,-0.021,-0.012,-0.031,0.000,
4.069,-0.119,-0.246,-0.411,0.139,0.013,-0.809,-0.026,-0.014,-0.072,8.000,
4.071,-0.109,-0.143,-0.323,0.139,0.012,-0.810,-0.016,-0.009,-0.097,0.000,
4.073,-0.096,-0.048,-0.269,0.138,0.012,-0.810,-0.014,-0.000,-0.088,0.000,
4.075,-0.095,0.056,-0.228,0.138,0.012,-0.811,-0.039,0.014,-0.050,0.000,
4.077,-0.100,0.148,-0.203,0.138,0.012,-0.811,-0.054,0.017,-0.025,0.000,
4.079,-0.098,0.242,-0.207,0.138,0.012,-0.812,-0.062,0.013,0.009,0.000,
4.081,-0.089,0.318,-0.234,0.138,0.013,-0.812,-0.065,0.012,0.025,0.000,
4.083,-0.080,0.376,-0.284,0.137,0.013,-0.813,-0.071,0.014,0.028,0.000,
4.087,-0.075,0.406,-0.327,0.137,0.014,-0.813,-0.086,0.045,0.031,4.000,
4.089,-0.058,0.395,-0.343,0.137,0.015,-0.814,-0.087,0.071,0.025,0.000,
4.091,-0.030,0.305,-0.333,0.137,0.016,-0.815,-0.070,0.079,0.008,0.000,
4.093,-0.001,0.168,-0.315,0.137,0.016,-0.815,-0.047,0.080,-0.012,0.000,
4.095,0.024,0.018,-0.309,0.137,0.017,-0.816,-0.025,0.080,-0.032,0.000,
4.097,0.043,-0.135,-0.329,0.137,0.017,-0.817,-0.004,0.080,-0.041,0.000,
4.099,0.049,-0.241,-0.357,0.137,0.016,-0.817,0.013,0.079,-0.037,0.000,
4.101,0.041,-0.278,-0.360,0.137,0.016,-0.818,0.026,0.068,-0.024,0.000,
4.103,0.027,-0.254,-0.333,0.137,0.015,-0.819,0.030,0.046,-0.023,0.000,
4.105,0.020,-0.185,-0.266,0.137,0.015,-0.819,0.028,0.019,-0.044,0.000,
4.107,0.023,-0.108,-0.195,0.137,0.014,-0.820,0.031,0.002,-0.072,0.000,
4.109,0.035,-0.031,-0.144,0.137,0.014,-0.820,0.037,-0.011,-0.078,0.000,
4.114,0.043,0.029,-0.132,0.137,0.014,-0.821,0.027,-0.053,-0.041,0.000,
4.116,0.033,0.074,-0.193,0.137,0.014,-0.821,0.020,-0.079,-0.018,0.000,
4.118,0.008,0.090,-0.275,0.138,0.014,-0.821,0.017,-0.082,-0.021,0.000,
4.120,-0.029,0.076,-0.333,0.138,0.015,-0.822,0.004,-0.082,-0.018,0.000,
4.122,-0.063,0.054,-0.354,0.138,0.015,-0.822,-0.015,-0.090,-0.005,0.000,
4.124,-0.098,0.058,-0.348,0.137,0.015,-0.823,-0.035,-0.099,0.010,0.000,
4.126,-0.129,0.085,-0.333,0.137,0.015,-0.824,-0.057,-0.101,0.014,0.000,
4.128,-0.159,0.140,-0.322,0.137,0.015,-0.824,-0.083,-0.099,0.010,0.000,
4.130,-0.184,0.199,-0.316,0.137,0.015,-0.825,-0.105,-0.100,0.010,0.000,
4.132,-0.201,0.261,-0.303,0.136,0.016,-0.826,-0.113,-0.097,0.005,0.000,
4.134,-0.201,0.319,-0.288,0.136,0.016,-0.826,-0.110,-0.090,-0.003,0.000,
4.138,-0.182,0.371,-0.273,0.135,0.017,-0.827,-0.085,-0.085,-0.004,0.000,
4.140,-0.123,0.445,-0.231,0.135,0.018,-0.827,-0.067,-0.084,0.012,0.000,
4.142,-0.046,0.514,-0.136,0.135,0.019,-0.828,-0.067,-0.081,0.038,0.000,
4.144,0.017,0.558,-0.014,0.135,0.020,-0.828,-0.070,-0.073,0.061,0.000,
4.146,0.043,0.569,0.135,0.135,0.021,-0.828,-0.070,-0.065,0.076,0.000,
4.148,0.027,0.549,0.257,0.135,0.022,-0.828,-0.065,-0.063,0.074,0.000,
4.150,-0.017,0.512,0.326,0.135,0.023,-0.827,-0.051,-0.065,0.050,0.000,
4.152,-0.083,0.457,0.342,0.135,0.024,-0.827,-0.033,-0.063,0.025,0.000,
4.154,-0.140,0.403,0.318,0.135,0.025,-0.826,-0.018,-0.058,0.015,0.000,
4.156,-0.177,0.349,0.257,0.134,0.026,-0.825,-0.001,-0.058,0.022,0.000,
4.158,-0.194,0.300,0.187,0.134,0.026,-0.825,0.020,-0.058,0.029,0.000,
4.160,-0.206,0.230,0.130,0.134,0.027,-0.825,0.041,-0.048,0.018,0.000,
4.165,-0.217,0.154,0.099,0.133,0.027,-0.824,0.080,-0.022,0.033,0.000,
4.167,-0.261,0.093,0.091,0.133,0.028,-0.824,0.095,-0.012,0.064,0.000,
4.169,-0.302,0.070,0.095,0.132,0.028,-0.824,0.085,-0.014,0.082,0.000,
4.171,-0.314,0.069,0.095,0.132,0.028,-0.824,0.077,-0.005,0.089,0.000,
4.173,-0.291,0.061,0.076,0.131,0.028,-0.824,0.080,0.009,0.095,0.000,
4.175,-0.211,0.023,0.025,0.131,0.028,-0.823,0.083,0.015,0.099,0.000,
4.177,-0.107,-0.023,-0.036,0.130,0.028,-0.823,0.072,0.016,0.104,0.000,
4.179,0.020,-0.054,-0.104,0.130,0.028,-0.823,0.058,0.013,0.103,0.000,
4.181,0.129,-0.057,-0.162,0.130,0.028,-0.824,0.046,0.010,0.089,0.000,
4.183,0.216,-0.023,-0.219,0.130,0.028,-0.824,0.032,0.006,0.074,0.000,
4.185,0.267,0.030,-0.262,0.131,0.028,-0.824,0.016,0.002,0.053,0.000,
4.187,0.288,0.086,-0.287,0.131,0.028,-0.825,0.014,-0.005,0.028,0.000,
4.191,0.293,0.156,-0.302,0.132,0.028,-0.826,0.053,-0.014,0.029,0.000,
4.193,0.281,0.249,-0.325,0.132,0.029,-0.826,0.086,-0.013,0.042,0.000,
4.195,0.267,0.329,-0.348,0.133,0.029,-0.827,0.098,-0.001,0.051,0.000,
4.197,0.268,0.392,-0.369,0.133,0.030,-0.827,0.101,0.009,0.055,0.000,
4.199,0.279,0.427,-0.383,0.134,0.031,-0.828,0.099,0.016,0.050,0.000,
4.201,0.298,0.425,-0.398,0.134,0.031,-0.829,0.091,0.016,0.038,0.000,
4.203,0.316,0.403,-0.412,0.135,0.032,-0.830,0.083,0.007,0.027,0.000,
4.205,0.323,0.371,-0.421,0.136,0.033,-0.831,0.078,-0.012,0.015,0.000,
4.207,0.311,0.338,-0.417,0.136,0.034,-0.831,0.067,-0.028,0.000,0.000,
4.209,0.260,0.277,-0.388,0.137,0.034,-0.832,0.048,-0.036,-0.017,0.000,
4.211,0.190,0.192,-0.351,0.138,0.035,-0.833,0.034,-0.046,-0.034,0.000,
4.216,0.117,0.077,-0.325,0.138,0.035,-0.834,0.017,-0.059,-0.083,0.000,
4.218,0.061,-0.014,-0.305,0.138,0.036,-0.834,0.007,-0.059,-0.108,0.000,
4.220,0.022,-0.034,-0.278,0.138,0.036,-0.835,0.005,-0.043,-0.095,0.000,
4.222,-0.002,0.003,-0.244,0.138,0.035,-0.836,-0.002,-0.025,-0.077,0.000,
4.224,-0.023,0.085,-0.215,0.138,0.035,-0.836,-0.005,-0.021,-0.066,0.000,
4.226,-0.040,0.172,-0.203,0.138,0.036,-0.836,-0.002,-0.023,-0.053,0.000,
4.228,-0.051,0.258,-0.211,0.138,0.036,-0.837,-0.002,-0.022,-0.029,0.000,
4.230,-0.052,0.325,-0.231,0.138,0.036,-0.837,0.001,-0.014,-0.012,0.000,
4.232,-0.042,0.371,-0.257,0.138,0.037,-0.838,0.012,-0.008,-0.017,0.000,
4.234,-0.010,0.410,-0.299,0.138,0.038,-0.838,0.028,-0.007,-0.035,0.000,
4.236,0.035,0.437,-0.348,0.138,0.039,-0.839,0.043,-0.008,-0.050,0.000,
4.238,0.091,0.452,-0.420,0.138,0.040,-0.840,0.059,-0.013,-0.045,0.000,
4.243,0.138,0.453,-0.496,0.138,0.040,-0.840,0.053,-0.002,-0.020,0.000,
4.245,0.180,0.436,-0.584,0.138,0.041,-0.841,0.016,0.007,-0.001,0.000,
4.247,0.210,0.411,-0.652,0.139,0.042,-0.843,-0.006,0.001,-0.002,0.000,
4.249,0.226,0.393,-0.677,0.139,0.043,-0.844,-0.017,-0.014,-0.000,0.000,
4.251,0.242,0.383,-0.664,0.140,0.044,-0.845,-0.029,-0.027,0.002,0.000,
4.253,0.271,0.374,-0.629,0.140,0.045,-0.847,-0.037,-0.034,-0.013,0.000,
4.255,0.296,0.368,-0.597,0.141,0.045,-0.848,-0.043,-0.039,-0.036,0.000,
4.257,0.323,0.356,-0.568,0.141,0.046,-0.849,-0.052,-0.050,-0.047,0.000,
4.259,0.354,0.343,-0.534,0.142,0.047,-0.850,-0.066,-0.056,-0.051,0.000,
4.261,0.384,0.338,-0.497,0.143,0.048,-0.851,-0.073,-0.051,-0.052,0.000,
4.263,0.415,0.352,-0.443,0.143,0.048,-0.852,-0.065,-0.035,-0.051,0.000,
4.265,0.440,0.377,-0.391,0.144,0.049,-0.853,-0.050,-0.022,-0.049,0.000,
4.269,0.455,0.410,-0.352,0.145,0.050,-0.854,-0.014,-0.023,-0.023,0.000,
4.271,0.444,0.461,-0.306,0.146,0.050,-0.855,0.015,-0.036,0.001,0.000,
4.273,0.414,0.499,-0.267,0.147,0.051,-0.855,0.018,-0.044,0.019,0.000,
4.275,0.369,0.492,-0.233,0.148,0.052,-0.856,0.005,-0.038,0.045,0.000,
4.277,0.326,0.445,-0.212,0.148,0.053,-0.856,-0.001,-0.023,0.071,0.000,
4.279,0.287,0.352,-0.212,0.149,0.054,-0.857,0.005,-0.004,0.085,0.000,
4.281,0.252,0.250,-0.224,0.150,0.055,-0.857,0.010,0.014,0.079,0.000,
4.283,0.190,0.146,-0.242,0.150,0.055,-0.857,0.017,0.022,0.057,0.000,
4.285,0.110,0.073,-0.253,0.151,0.056,-0.858,0.022,0.021,0.036,0.000,
4.287,0.024,0.038,-0.249,0.151,0.056,-0.858,0.024,0.015,0.031,0.000,
4.289,-0.076,0.032,-0.221,0.151,0.056,-0.859,0.021,0.008,0.028,0.000,
4.294,-0.161,0.040,-0.186,0.151,0.056,-0.859,0.018,-0.004,0.020,0.000,
4.296,-0.232,0.069,-0.146,0.150,0.056,-0.860,0.018,-0.006,-0.002,0.000,
4.298,-0.281,0.116,-0.094,0.150,0.056,-0.860,0.019,-0.002,-0.015,0.000,
4.300,-0.297,0.158,-0.049,0.149,0.056,-0.860,0.011,-0.006,-0.025,0.000,
4.302,-0.268,0.195,-0.018,0.149,0.057,-0.860,-0.005,-0.010,-0.026,0.000,
4.304,-0.196,0.229,-0.005,0.148,0.057,-0.860,-0.008,-0.007,-0.018,0.000,
4.306,-0.113,0.255,-0.016,0.148,0.058,-0.860,0.008,0.004,-0.004,0.000,
4.308,-0.028,0.282,-0.067,0.148,0.058,-0.860,0.016,0.016,0.008,0.000,
4.310,0.034,0.300,-0.129,0.148,0.059,-0.861,0.016,0.025,0.009,0.000,
4.312,0.062,0.298,-0.179,0.148,0.059,-0.861,0.020,0.034,-0.003,0.000,
4.314,0.060,0.285,-0.201,0.148,0.060,-0.861,0.026,0.041,-0.022,0.000,
4.316,0.045,0.273,-0.182,0.148,0.060,-0.862,0.030,0.040,-0.038,0.000,
4.320,0.032,0.269,-0.140,0.148,0.061,-0.862,0.033,0.044,-0.039,0.000,
4.322,0.040,0.243,-0.109,0.148,0.062,-0.862,0.029,0.049,-0.032,0.000,
4.324,0.056,0.212,-0.110,0.148,0.062,-0.862,0.024,0.050,-0.032,0.000,
4.326,0.053,0.190,-0.165,0.148,0.062,-0.863,0.023,0.045,-0.040,4.000,
4.328,0.019,0.186,-0.259,0.148,0.063,-0.863,0.021,0.038,-0.044,0.000,
4.330,-0.024,0.192,-0.358,0.148,0.063,-0.864,0.017,0.035,-0.051,0.000,
4.332,-0.056,0.200,-0.446,0.148,0.064,-0.864,0.019,0.029,-0.052,0.000,
4.334,-0.081,0.187,-0.561,0.148,0.064,-0.865,0.024,0.022,-0.033,0.000,
4.336,-0.102,0.153,-0.678,0.148,0.064,-0.866,0.023,0.018,-0.009,0.000,
4.338,-0.127,0.086,-0.799,0.148,0.065,-0.868,0.024,0.014,-0.001,0.000,
4.340,-0.149,0.013,-0.889,0.148,0.065,-0.869,0.021,0.008,0.002,0.000,
4.345,-0.164,-0.064,-0.939,0.147,0.065,-0.871,0.007,-0.006,0.009,0.000,
4.347,-0.156,-0.152,-0.931,0.147,0.065,-0.873,0.002,-0.028,0.022,0.000,
4.349,-0.142,-0.211,-0.863,0.147,0.064,-0.875,0.010,-0.037,0.035,0.000,
4.351,-0.133,-0.225,-0.773,0.146,0.064,-0.876,0.014,-0.036,0.040,0.000,
4.353,-0.129,-0.198,-0.695,0.146,0.064,-0.878,0.002,-0.032,0.055,0.000,
4.355,-0.120,-0.131,-0.625,0.146,0.063,-0.879,-0.017,-0.028,0.064,0.000,
4.357,-0.107,-0.033,-0.567,0.146,0.063,-0.881,-0.034,-0.025,0.064,0.000,
4.359,-0.091,0.060,-0.534,0.145,0.063,-0.882,-0.036,-0.025,0.064,0.000,
4.361,-0.068,0.145,-0.525,0.145,0.063,-0.883,-0.036,-0.018,0.065,0.000,
4.363,-0.046,0.199,-0.535,0.145,0.063,-0.884,-0.037,-0.014,0.062,0.000,
4.365,-0.027,0.221,-0.550,0.145,0.064,-0.885,-0.045,-0.009,0.049,0.000,
4.367,-0.013,0.222,-0.559,0.145,0.064,-0.886,-0.037,-0.005,0.030,0.000,
4.371,-0.013,0.189,-0.552,0.145,0.065,-0.887,-0.014,-0.001,0.021,0.000,
4.373,-0.070,0.080,-0.521,0.145,0.065,-0.888,-0.006,-0.005,0.009,0.000,
4.375,-0.150,-0.074,-0.475,0.145,0.065,-0.889,-0.004,-0.003,-0.007,0.000,
4.377,-0.212,-0.218,-0.425,0.144,0.065,-0.890,0.008,0.002,-0.019,0.000,
4.379,-0.231,-0.346,-0.367,0.144,0.065,-0.891,0.016,0.001,-0.026,0.000,
4.381,-0.210,-0.425,-0.317,0.143,0.064,-0.892,0.012,-0.005,-0.022,0.000,
4.383,-0.154,-0.444,-0.281,0.143,0.063,-0.892,-0.001,-0.016,-0.011,0.000,
4.385,-0.083,-0.415,-0.264,0.143,0.062,-0.893,-0.016,-0.024,0.007,0.000,
4.387,-0.015,-0.354,-0.263,0.143,0.061,-0.894,-0.026,-0.023,0.027,0.000,
4.389,0.061,-0.252,-0.275,0.143,0.061,-0.894,-0.028,-0.017,0.034,0.000,
4.391,0.126,-0.145,-0.301,0.143,0.060,-0.895,-0.024,-0.017,0.032,0.000,
4.393,0.182,-0.043,-0.354,0.143,0.060,-0.895,-0.021,-0.025,0.028,0.000,
4.398,0.217,0.027,-0.414,0.143,0.060,-0.896,-0.043,-0.050,0.026,0.000,
4.400,0.247,0.089,-0.468,0.144,0.060,-0.897,-0.057,-0.075,0.041,0.000,
4.402,0.266,0.130,-0.495,0.144,0.060,-0.898,-0.052,-0.083,0.055,0.000,
4.404,0.266,0.155,-0.478,0.145,0.060,-0.899,-0.044,-0.088,0.061,0.000,
4.406,0.254,0.165,-0.431,0.145,0.060,-0.900,-0.034,-0.092,0.063,0.000,
